Torchviz was not found.
Epoch: 0071 cost= 211.906692505
Epoch: 0072 cost= 211.731643677
Epoch: 0073 cost= 211.545913696
Epoch: 0074 cost= 211.372497559
Epoch: 0075 cost= 211.184539795
Epoch: 0076 cost= 211.008300781
Epoch: 0077 cost= 210.825378418
Epoch: 0078 cost= 210.647384644
Epoch: 0079 cost= 210.463851929
Epoch: 0080 cost= 210.279647827
Epoch: 0081 cost= 210.102020264
Epoch: 0082 cost= 209.925445557
Epoch: 0083 cost= 209.739440918
Epoch: 0084 cost= 209.572937012
Epoch: 0085 cost= 209.379180908
Epoch: 0086 cost= 209.202087402
Epoch: 0087 cost= 209.026702881
Epoch: 0088 cost= 208.840530396
Epoch: 0089 cost= 208.668334961
Epoch: 0090 cost= 208.484939575
Epoch: 0091 cost= 208.303253174
Epoch: 0092 cost= 208.128753662
Epoch: 0093 cost= 207.944808960
Epoch: 0094 cost= 207.761199951
Epoch: 0095 cost= 207.584747314
Epoch: 0096 cost= 207.401489258
Epoch: 0097 cost= 207.225875854
Epoch: 0098 cost= 207.045120239
Epoch: 0099 cost= 206.862182617
Epoch: 0100 cost= 206.689285278
Optimization Finished!
Accuracy is 0.8002
Accuracy is 0.7851
Accuracy is 0.8147
Accuracy is 0.7991
Accuracy is 0.8218
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 189.340484619
Epoch: 0002 cost= 189.034255981
Epoch: 0003 cost= 188.755676270
Epoch: 0004 cost= 188.467514038
Epoch: 0005 cost= 188.162185669
Epoch: 0006 cost= 187.821182251
Epoch: 0007 cost= 187.499771118
Epoch: 0008 cost= 187.144012451
Epoch: 0009 cost= 186.797103882
Epoch: 0010 cost= 186.482666016
Epoch: 0011 cost= 186.171569824
Epoch: 0012 cost= 185.866531372
Epoch: 0013 cost= 185.600082397
Epoch: 0014 cost= 185.335372925
Epoch: 0015 cost= 185.051544189
Epoch: 0016 cost= 184.808151245
Epoch: 0017 cost= 184.593399048
Epoch: 0018 cost= 184.349029541
Epoch: 0019 cost= 184.112655640
Epoch: 0020 cost= 183.892105103
Epoch: 0021 cost= 183.685760498
Epoch: 0022 cost= 183.450698853
Epoch: 0023 cost= 183.246185303
Epoch: 0024 cost= 183.030044556
Epoch: 0025 cost= 182.835601807
Epoch: 0026 cost= 182.615844727
Epoch: 0027 cost= 182.434677124
Epoch: 0028 cost= 182.204986572
Epoch: 0029 cost= 182.016555786
Epoch: 0030 cost= 181.804687500
Epoch: 0031 cost= 181.606231689
Epoch: 0032 cost= 181.414749146
Epoch: 0033 cost= 181.206527710
Epoch: 0034 cost= 181.014877319
Epoch: 0035 cost= 180.822357178
Epoch: 0036 cost= 180.625335693
Epoch: 0037 cost= 180.427093506
Epoch: 0038 cost= 180.241912842
Epoch: 0039 cost= 180.038803101
Epoch: 0040 cost= 179.854309082
Epoch: 0041 cost= 179.668701172
Epoch: 0042 cost= 179.467773438
Epoch: 0043 cost= 179.278320312
Epoch: 0044 cost= 179.090133667
Epoch: 0045 cost= 178.900512695
Epoch: 0046 cost= 178.713760376
Epoch: 0047 cost= 178.515716553
Epoch: 0048 cost= 178.330154419
Epoch: 0049 cost= 178.142089844
Epoch: 0050 cost= 177.951019287
Epoch: 0051 cost= 177.756912231
Epoch: 0052 cost= 177.575515747
Epoch: 0053 cost= 177.381500244
Epoch: 0054 cost= 177.194122314
Epoch: 0055 cost= 177.010757446
Epoch: 0056 cost= 176.816970825
Epoch: 0057 cost= 176.639404297
Epoch: 0058 cost= 176.438003540
Epoch: 0059 cost= 176.253479004
Epoch: 0060 cost= 176.073730469
Epoch: 0061 cost= 175.886337280
Epoch: 0062 cost= 175.693786621
Epoch: 0063 cost= 175.505218506
Epoch: 0064 cost= 175.318756104
Epoch: 0065 cost= 175.128234863
Epoch: 0066 cost= 174.933700562
Epoch: 0067 cost= 174.758178711
Epoch: 0068 cost= 174.567047119
Epoch: 0069 cost= 174.373474121
Epoch: 0070 cost= 174.185607910
Epoch: 0071 cost= 174.005767822
Epoch: 0072 cost= 173.815170288
Epoch: 0073 cost= 173.628051758
Epoch: 0074 cost= 173.437911987
Epoch: 0075 cost= 173.253524780
Epoch: 0076 cost= 173.068054199
Epoch: 0077 cost= 172.874465942
Epoch: 0078 cost= 172.688796997
Epoch: 0079 cost= 172.505310059
Epoch: 0080 cost= 172.317474365
Epoch: 0081 cost= 172.130981445
Epoch: 0082 cost= 171.940963745
Epoch: 0083 cost= 171.758651733
Epoch: 0084 cost= 171.573699951
Epoch: 0085 cost= 171.377975464
Epoch: 0086 cost= 171.195236206
Epoch: 0087 cost= 171.007263184
Epoch: 0088 cost= 170.822235107
Epoch: 0089 cost= 170.633117676
Epoch: 0090 cost= 170.446609497
Epoch: 0091 cost= 170.260910034
Epoch: 0092 cost= 170.072296143
Epoch: 0093 cost= 169.886840820
Epoch: 0094 cost= 169.704803467
Epoch: 0095 cost= 169.515151978
Epoch: 0096 cost= 169.326904297
Epoch: 0097 cost= 169.141372681
Epoch: 0098 cost= 168.957931519
Epoch: 0099 cost= 168.768951416
Epoch: 0100 cost= 168.581176758
Optimization Finished!
Accuracy is 0.7938
Accuracy is 0.7842
Accuracy is 0.8062
Accuracy is 0.7996
Accuracy is 0.8142
Accuracy is 0.8202
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 162.608642578
Epoch: 0002 cost= 162.298019409
Epoch: 0003 cost= 162.008209229
Epoch: 0004 cost= 161.706771851
Epoch: 0005 cost= 161.376296997
Epoch: 0006 cost= 161.027679443
Epoch: 0007 cost= 160.658081055
Epoch: 0008 cost= 160.300094604
Epoch: 0009 cost= 159.950286865
Epoch: 0010 cost= 159.645629883
Epoch: 0011 cost= 159.315277100
Epoch: 0012 cost= 159.009292603
Epoch: 0013 cost= 158.768951416
Epoch: 0014 cost= 158.487121582
Epoch: 0015 cost= 158.231094360
Epoch: 0016 cost= 157.978530884
Epoch: 0017 cost= 157.731536865
Epoch: 0018 cost= 157.510406494
Epoch: 0019 cost= 157.269363403
Epoch: 0020 cost= 157.056793213
Epoch: 0021 cost= 156.823120117
Epoch: 0022 cost= 156.616317749
Epoch: 0023 cost= 156.380416870
Epoch: 0024 cost= 156.189788818
Epoch: 0025 cost= 155.963104248
Epoch: 0026 cost= 155.762054443
Epoch: 0027 cost= 155.555664062
Epoch: 0028 cost= 155.339416504
Epoch: 0029 cost= 155.133102417
Epoch: 0030 cost= 154.929672241
Epoch: 0031 cost= 154.724029541
Epoch: 0032 cost= 154.531158447
Epoch: 0033 cost= 154.320129395
Epoch: 0034 cost= 154.127700806
Epoch: 0035 cost= 153.922927856
Epoch: 0036 cost= 153.718872070
Epoch: 0037 cost= 153.518554688
Epoch: 0038 cost= 153.330902100
Epoch: 0039 cost= 153.132598877
Epoch: 0040 cost= 152.943984985
Epoch: 0041 cost= 152.740661621
Epoch: 0042 cost= 152.544418335
Epoch: 0043 cost= 152.350097656
Epoch: 0044 cost= 152.158538818
Epoch: 0045 cost= 151.959594727
Epoch: 0046 cost= 151.766571045
Epoch: 0047 cost= 151.565551758
Epoch: 0048 cost= 151.375381470
Epoch: 0049 cost= 151.185668945
Epoch: 0050 cost= 150.988327026
Epoch: 0051 cost= 150.796218872
Epoch: 0052 cost= 150.599609375
Epoch: 0053 cost= 150.411926270
Epoch: 0054 cost= 150.214691162
Epoch: 0055 cost= 150.020309448
Epoch: 0056 cost= 149.830749512
Epoch: 0057 cost= 149.639465332
Epoch: 0058 cost= 149.438507080
Epoch: 0059 cost= 149.248382568
Epoch: 0060 cost= 149.060317993
Epoch: 0061 cost= 148.862365723
Epoch: 0062 cost= 148.670745850
Epoch: 0063 cost= 148.476043701
Epoch: 0064 cost= 148.285415649
Epoch: 0065 cost= 148.090057373
Epoch: 0066 cost= 147.894149780
Epoch: 0067 cost= 147.712951660
Epoch: 0068 cost= 147.517227173
Epoch: 0069 cost= 147.326416016
Epoch: 0070 cost= 147.128982544
Epoch: 0071 cost= 146.942871094
Epoch: 0072 cost= 146.745773315
Epoch: 0073 cost= 146.554412842
Epoch: 0074 cost= 146.366394043
Epoch: 0075 cost= 146.166625977
Epoch: 0076 cost= 145.982040405
Epoch: 0077 cost= 145.790100098
Epoch: 0078 cost= 145.590560913
Epoch: 0079 cost= 145.403167725
Epoch: 0080 cost= 145.207244873
Epoch: 0081 cost= 145.019058228
Epoch: 0082 cost= 144.829681396
Epoch: 0083 cost= 144.629760742
Epoch: 0084 cost= 144.446990967
Epoch: 0085 cost= 144.247863770
Epoch: 0086 cost= 144.058990479
Epoch: 0087 cost= 143.866363525
Epoch: 0088 cost= 143.672561646
Epoch: 0089 cost= 143.483810425
Epoch: 0090 cost= 143.294540405
Epoch: 0091 cost= 143.100280762
Epoch: 0092 cost= 142.906066895
Epoch: 0093 cost= 142.718170166
Epoch: 0094 cost= 142.525375366
Epoch: 0095 cost= 142.332550049
Epoch: 0096 cost= 142.144104004
Epoch: 0097 cost= 141.953613281
Epoch: 0098 cost= 141.766693115
Epoch: 0099 cost= 141.571426392
Epoch: 0100 cost= 141.378173828
Optimization Finished!
Accuracy is 0.7934
Accuracy is 0.8005
Accuracy is 0.8084
Accuracy is 0.8041
Accuracy is 0.8153
Accuracy is 0.8172
Accuracy is 0.7998
Reloading previous weights after core set training
Saving weights before core set training
