Torchviz was not found.
creating a new head
Saving weights before core set training
Epoch: 0022 cost= 108.675117493
Epoch: 0023 cost= 108.487716675
Epoch: 0024 cost= 108.289566040
Epoch: 0025 cost= 108.094879150
Epoch: 0026 cost= 107.911262512
Epoch: 0027 cost= 107.722618103
Epoch: 0028 cost= 107.530815125
Epoch: 0029 cost= 107.350509644
Epoch: 0030 cost= 107.155059814
Epoch: 0031 cost= 106.975028992
Epoch: 0032 cost= 106.784751892
Epoch: 0033 cost= 106.600875854
Epoch: 0034 cost= 106.424125671
Epoch: 0035 cost= 106.232742310
Epoch: 0036 cost= 106.053535461
Epoch: 0037 cost= 105.871856689
Epoch: 0038 cost= 105.690803528
Epoch: 0039 cost= 105.509117126
Epoch: 0040 cost= 105.326103210
Epoch: 0041 cost= 105.141456604
Epoch: 0042 cost= 104.960815430
Epoch: 0043 cost= 104.783645630
Epoch: 0044 cost= 104.603744507
Epoch: 0045 cost= 104.427040100
Epoch: 0046 cost= 104.245826721
Epoch: 0047 cost= 104.065048218
Epoch: 0048 cost= 103.883415222
Epoch: 0049 cost= 103.702026367
Epoch: 0050 cost= 103.524269104
Epoch: 0051 cost= 103.344604492
Epoch: 0052 cost= 103.168395996
Epoch: 0053 cost= 102.987716675
Epoch: 0054 cost= 102.804306030
Epoch: 0055 cost= 102.624511719
Epoch: 0056 cost= 102.450416565
Epoch: 0057 cost= 102.264137268
Epoch: 0058 cost= 102.088226318
Epoch: 0059 cost= 101.908508301
Epoch: 0060 cost= 101.733100891
Epoch: 0061 cost= 101.555343628
Epoch: 0062 cost= 101.374717712
Epoch: 0063 cost= 101.195800781
Epoch: 0064 cost= 101.016418457
Epoch: 0065 cost= 100.842605591
Epoch: 0066 cost= 100.662399292
Epoch: 0067 cost= 100.480636597
Epoch: 0068 cost= 100.298767090
Epoch: 0069 cost= 100.123718262
Epoch: 0070 cost= 99.944572449
Epoch: 0071 cost= 99.768783569
Epoch: 0072 cost= 99.590065002
Epoch: 0073 cost= 99.409698486
Epoch: 0074 cost= 99.230934143
Epoch: 0075 cost= 99.051422119
Epoch: 0076 cost= 98.873001099
Epoch: 0077 cost= 98.693313599
Epoch: 0078 cost= 98.517875671
Epoch: 0079 cost= 98.340110779
Epoch: 0080 cost= 98.157882690
Epoch: 0081 cost= 97.983169556
Epoch: 0082 cost= 97.804756165
Epoch: 0083 cost= 97.628791809
Epoch: 0084 cost= 97.445129395
Epoch: 0085 cost= 97.264854431
Epoch: 0086 cost= 97.091377258
Epoch: 0087 cost= 96.914169312
Epoch: 0088 cost= 96.735664368
Epoch: 0089 cost= 96.560119629
Epoch: 0090 cost= 96.377449036
Epoch: 0091 cost= 96.201156616
Epoch: 0092 cost= 96.027565002
Epoch: 0093 cost= 95.849517822
Epoch: 0094 cost= 95.668380737
Epoch: 0095 cost= 95.494430542
Epoch: 0096 cost= 95.313072205
Epoch: 0097 cost= 95.136825562
Epoch: 0098 cost= 94.959144592
Epoch: 0099 cost= 94.788078308
Epoch: 0100 cost= 94.606948853
Optimization Finished!
Accuracy is 0.8505
Accuracy is 0.8638
Accuracy is 0.8618
Accuracy is 0.8596
Accuracy is 0.8656
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 95.741752625
Epoch: 0002 cost= 95.371749878
Epoch: 0003 cost= 94.965080261
Epoch: 0004 cost= 94.504470825
Epoch: 0005 cost= 94.038200378
Epoch: 0006 cost= 93.608421326
Epoch: 0007 cost= 93.257499695
Epoch: 0008 cost= 92.952026367
Epoch: 0009 cost= 92.665061951
Epoch: 0010 cost= 92.388977051
Epoch: 0011 cost= 92.146934509
Epoch: 0012 cost= 91.922912598
Epoch: 0013 cost= 91.694213867
Epoch: 0014 cost= 91.465011597
Epoch: 0015 cost= 91.261054993
Epoch: 0016 cost= 91.040115356
Epoch: 0017 cost= 90.838577271
Epoch: 0018 cost= 90.619804382
Epoch: 0019 cost= 90.412300110
Epoch: 0020 cost= 90.214248657
Epoch: 0021 cost= 90.021965027
Epoch: 0022 cost= 89.810104370
Epoch: 0023 cost= 89.617233276
Epoch: 0024 cost= 89.414352417
Epoch: 0025 cost= 89.207618713
Epoch: 0026 cost= 89.022529602
Epoch: 0027 cost= 88.837165833
Epoch: 0028 cost= 88.647872925
Epoch: 0029 cost= 88.451667786
Epoch: 0030 cost= 88.252296448
Epoch: 0031 cost= 88.065734863
Epoch: 0032 cost= 87.871620178
Epoch: 0033 cost= 87.679389954
Epoch: 0034 cost= 87.489868164
Epoch: 0035 cost= 87.297431946
Epoch: 0036 cost= 87.114913940
Epoch: 0037 cost= 86.925659180
Epoch: 0038 cost= 86.739997864
Epoch: 0039 cost= 86.544616699
Epoch: 0040 cost= 86.367340088
Epoch: 0041 cost= 86.175102234
Epoch: 0042 cost= 85.988265991
Epoch: 0043 cost= 85.803916931
Epoch: 0044 cost= 85.612892151
Epoch: 0045 cost= 85.425559998
Epoch: 0046 cost= 85.237937927
Epoch: 0047 cost= 85.054458618
Epoch: 0048 cost= 84.870277405
Epoch: 0049 cost= 84.678291321
Epoch: 0050 cost= 84.494293213
Epoch: 0051 cost= 84.310165405
Epoch: 0052 cost= 84.120849609
Epoch: 0053 cost= 83.940048218
Epoch: 0054 cost= 83.752021790
Epoch: 0055 cost= 83.564712524
Epoch: 0056 cost= 83.375595093
Epoch: 0057 cost= 83.195312500
Epoch: 0058 cost= 83.003746033
Epoch: 0059 cost= 82.821670532
Epoch: 0060 cost= 82.632583618
Epoch: 0061 cost= 82.455184937
Epoch: 0062 cost= 82.266639709
Epoch: 0063 cost= 82.078109741
Epoch: 0064 cost= 81.896430969
Epoch: 0065 cost= 81.710464478
Epoch: 0066 cost= 81.524986267
Epoch: 0067 cost= 81.341400146
Epoch: 0068 cost= 81.161155701
Epoch: 0069 cost= 80.973991394
Epoch: 0070 cost= 80.787643433
Epoch: 0071 cost= 80.599540710
Epoch: 0072 cost= 80.416976929
Epoch: 0073 cost= 80.230659485
Epoch: 0074 cost= 80.049453735
Epoch: 0075 cost= 79.860130310
Epoch: 0076 cost= 79.681358337
Epoch: 0077 cost= 79.491577148
Epoch: 0078 cost= 79.308685303
Epoch: 0079 cost= 79.122039795
Epoch: 0080 cost= 78.936584473
Epoch: 0081 cost= 78.759872437
Epoch: 0082 cost= 78.571533203
Epoch: 0083 cost= 78.384849548
Epoch: 0084 cost= 78.197555542
Epoch: 0085 cost= 78.019912720
Epoch: 0086 cost= 77.836875916
Epoch: 0087 cost= 77.651268005
Epoch: 0088 cost= 77.468177795
Epoch: 0089 cost= 77.280990601
Epoch: 0090 cost= 77.098815918
Epoch: 0091 cost= 76.915473938
Epoch: 0092 cost= 76.729896545
Epoch: 0093 cost= 76.549522400
Epoch: 0094 cost= 76.357917786
Epoch: 0095 cost= 76.178710938
Epoch: 0096 cost= 75.989044189
Epoch: 0097 cost= 75.805213928
Epoch: 0098 cost= 75.626205444
Epoch: 0099 cost= 75.445434570
Epoch: 0100 cost= 75.259986877
Optimization Finished!
Accuracy is 0.846
Accuracy is 0.859
Accuracy is 0.8611
Accuracy is 0.8585
Accuracy is 0.8619
Accuracy is 0.8636
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 82.402717590
Epoch: 0002 cost= 82.038955688
Epoch: 0003 cost= 81.645339966
Epoch: 0004 cost= 81.172096252
Epoch: 0005 cost= 80.708534241
Epoch: 0006 cost= 80.286422729
Epoch: 0007 cost= 79.926971436
Epoch: 0008 cost= 79.658706665
Epoch: 0009 cost= 79.377281189
Epoch: 0010 cost= 79.125228882
Epoch: 0011 cost= 78.897186279
Epoch: 0012 cost= 78.671501160
Epoch: 0013 cost= 78.454109192
Epoch: 0014 cost= 78.257064819
Epoch: 0015 cost= 78.040390015
Epoch: 0016 cost= 77.846900940
Epoch: 0017 cost= 77.642974854
Epoch: 0018 cost= 77.449134827
Epoch: 0019 cost= 77.258460999
Epoch: 0020 cost= 77.062088013
Epoch: 0021 cost= 76.879760742
Epoch: 0022 cost= 76.685134888
Epoch: 0023 cost= 76.496421814
Epoch: 0024 cost= 76.306556702
Epoch: 0025 cost= 76.118331909
Epoch: 0026 cost= 75.939605713
Epoch: 0027 cost= 75.760200500
Epoch: 0028 cost= 75.573127747
Epoch: 0029 cost= 75.393508911
Epoch: 0030 cost= 75.213005066
Epoch: 0031 cost= 75.036087036
Epoch: 0032 cost= 74.854698181
Epoch: 0033 cost= 74.679832458
Epoch: 0034 cost= 74.499931335
Epoch: 0035 cost= 74.322387695
Epoch: 0036 cost= 74.143127441
Epoch: 0037 cost= 73.961601257
Epoch: 0038 cost= 73.787429810
Epoch: 0039 cost= 73.610671997
Epoch: 0040 cost= 73.433822632
Epoch: 0041 cost= 73.261421204
Epoch: 0042 cost= 73.081169128
Epoch: 0043 cost= 72.909767151
Epoch: 0044 cost= 72.730537415
Epoch: 0045 cost= 72.548797607
Epoch: 0046 cost= 72.381828308
Epoch: 0047 cost= 72.204818726
Epoch: 0048 cost= 72.024040222
Epoch: 0049 cost= 71.853195190
Epoch: 0050 cost= 71.683929443
Epoch: 0051 cost= 71.502082825
Epoch: 0052 cost= 71.329208374
Epoch: 0053 cost= 71.156898499
Epoch: 0054 cost= 70.974388123
Epoch: 0055 cost= 70.807823181
Epoch: 0056 cost= 70.631683350
Epoch: 0057 cost= 70.452911377
Epoch: 0058 cost= 70.282844543
Epoch: 0059 cost= 70.110771179
Epoch: 0060 cost= 69.933074951
Epoch: 0061 cost= 69.756286621
Epoch: 0062 cost= 69.583282471
Epoch: 0063 cost= 69.408149719
Epoch: 0064 cost= 69.234115601
Epoch: 0065 cost= 69.058685303
Epoch: 0066 cost= 68.888771057
Epoch: 0067 cost= 68.714134216
Epoch: 0068 cost= 68.537826538
Epoch: 0069 cost= 68.364959717
Epoch: 0070 cost= 68.195007324
Epoch: 0071 cost= 68.017974854
Epoch: 0072 cost= 67.843887329
Epoch: 0073 cost= 67.671844482
Epoch: 0074 cost= 67.495567322
Epoch: 0075 cost= 67.321243286
Epoch: 0076 cost= 67.149894714
Epoch: 0077 cost= 66.979804993
Epoch: 0078 cost= 66.802825928
Epoch: 0079 cost= 66.630676270
Epoch: 0080 cost= 66.457092285
Epoch: 0081 cost= 66.285476685
Epoch: 0082 cost= 66.107475281
Epoch: 0083 cost= 65.939186096
Epoch: 0084 cost= 65.768417358
Epoch: 0085 cost= 65.587524414
Epoch: 0086 cost= 65.415519714
Epoch: 0087 cost= 65.250015259
Epoch: 0088 cost= 65.075698853
Epoch: 0089 cost= 64.898391724
Epoch: 0090 cost= 64.729148865
Epoch: 0091 cost= 64.559684753
Epoch: 0092 cost= 64.384155273
Epoch: 0093 cost= 64.209754944
Epoch: 0094 cost= 64.037498474
Epoch: 0095 cost= 63.864063263
Epoch: 0096 cost= 63.687438965
Epoch: 0097 cost= 63.510101318
Epoch: 0098 cost= 63.343345642
Epoch: 0099 cost= 63.173023224
Epoch: 0100 cost= 63.002231598
Optimization Finished!
Accuracy is 0.8509
Accuracy is 0.8587
Accuracy is 0.8604
Accuracy is 0.8526
Accuracy is 0.8572
Accuracy is 0.8605
Accuracy is 0.8645
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 72.362289429
Epoch: 0002 cost= 71.980773926
Epoch: 0003 cost= 71.529945374
Epoch: 0004 cost= 71.022056580
Epoch: 0005 cost= 70.543357849
Epoch: 0006 cost= 70.141929626
Epoch: 0007 cost= 69.828857422
Epoch: 0008 cost= 69.548248291
Epoch: 0009 cost= 69.271324158
Epoch: 0010 cost= 69.036079407
Epoch: 0011 cost= 68.803108215
Epoch: 0012 cost= 68.577102661
Epoch: 0013 cost= 68.347946167
Epoch: 0014 cost= 68.136795044
Epoch: 0015 cost= 67.936180115
Epoch: 0016 cost= 67.731513977
Epoch: 0017 cost= 67.522979736
Epoch: 0018 cost= 67.329956055
Epoch: 0019 cost= 67.134407043
Epoch: 0020 cost= 66.928909302
Epoch: 0021 cost= 66.736602783
Epoch: 0022 cost= 66.536018372
Epoch: 0023 cost= 66.357643127
Epoch: 0024 cost= 66.171264648
Epoch: 0025 cost= 65.978042603
Epoch: 0026 cost= 65.784988403
Epoch: 0027 cost= 65.596939087
Epoch: 0028 cost= 65.411712646
Epoch: 0029 cost= 65.223747253
Epoch: 0030 cost= 65.036338806
Epoch: 0031 cost= 64.853675842
Epoch: 0032 cost= 64.668869019
Epoch: 0033 cost= 64.486251831
Epoch: 0034 cost= 64.304298401
Epoch: 0035 cost= 64.121681213
Epoch: 0036 cost= 63.937908173
Epoch: 0037 cost= 63.756141663
Epoch: 0038 cost= 63.580532074
Epoch: 0039 cost= 63.394039154
Epoch: 0040 cost= 63.212554932
Epoch: 0041 cost= 63.028095245
Epoch: 0042 cost= 62.851821899
Epoch: 0043 cost= 62.671749115
Epoch: 0044 cost= 62.486537933
Epoch: 0045 cost= 62.309780121
Epoch: 0046 cost= 62.132881165
Epoch: 0047 cost= 61.947738647
Epoch: 0048 cost= 61.768024445
Epoch: 0049 cost= 61.586704254
Epoch: 0050 cost= 61.404663086
Epoch: 0051 cost= 61.225555420
Epoch: 0052 cost= 61.048599243
Epoch: 0053 cost= 60.864833832
Epoch: 0054 cost= 60.690883636
Epoch: 0055 cost= 60.509490967
Epoch: 0056 cost= 60.334259033
Epoch: 0057 cost= 60.152484894
Epoch: 0058 cost= 59.972454071
Epoch: 0059 cost= 59.791042328
Epoch: 0060 cost= 59.615394592
Epoch: 0061 cost= 59.434650421
Epoch: 0062 cost= 59.257335663
Epoch: 0063 cost= 59.074226379
Epoch: 0064 cost= 58.899368286
Epoch: 0065 cost= 58.718563080
Epoch: 0066 cost= 58.543037415
Epoch: 0067 cost= 58.365768433
Epoch: 0068 cost= 58.184509277
Epoch: 0069 cost= 58.005912781
Epoch: 0070 cost= 57.821487427
Epoch: 0071 cost= 57.649951935
Epoch: 0072 cost= 57.471477509
Epoch: 0073 cost= 57.291629791
Epoch: 0074 cost= 57.114830017
Epoch: 0075 cost= 56.934162140
Epoch: 0076 cost= 56.754077911
Epoch: 0077 cost= 56.577846527
Epoch: 0078 cost= 56.402534485
Epoch: 0079 cost= 56.224678040
Epoch: 0080 cost= 56.048240662
Epoch: 0081 cost= 55.864234924
Epoch: 0082 cost= 55.691665649
Epoch: 0083 cost= 55.510551453
Epoch: 0084 cost= 55.337047577
Epoch: 0085 cost= 55.163051605
Epoch: 0086 cost= 54.979194641
Epoch: 0087 cost= 54.810436249
Epoch: 0088 cost= 54.627902985
Epoch: 0089 cost= 54.454910278
Epoch: 0090 cost= 54.271736145
Epoch: 0091 cost= 54.098102570
Epoch: 0092 cost= 53.928855896
Epoch: 0093 cost= 53.739784241
Epoch: 0094 cost= 53.565525055
Epoch: 0095 cost= 53.385501862
Epoch: 0096 cost= 53.216640472
Epoch: 0097 cost= 53.036285400
Epoch: 0098 cost= 52.861625671
Epoch: 0099 cost= 52.688396454
Epoch: 0100 cost= 52.507427216
Optimization Finished!
Accuracy is 0.8523
Accuracy is 0.8629
Accuracy is 0.8576
Accuracy is 0.8566
Accuracy is 0.861
Accuracy is 0.8611
Accuracy is 0.8664
Accuracy is 0.8648
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 64.559013367
Epoch: 0002 cost= 64.162384033
Epoch: 0003 cost= 63.709815979
Epoch: 0004 cost= 63.220153809
Epoch: 0005 cost= 62.752445221
Epoch: 0006 cost= 62.357666016
Epoch: 0007 cost= 62.037345886
Epoch: 0008 cost= 61.779708862
Epoch: 0009 cost= 61.517932892
Epoch: 0010 cost= 61.233203888
Epoch: 0011 cost= 61.018161774
Epoch: 0012 cost= 60.782814026
Epoch: 0013 cost= 60.586700439
Epoch: 0014 cost= 60.372623444
Epoch: 0015 cost= 60.132713318
Epoch: 0016 cost= 59.922451019
Epoch: 0017 cost= 59.741001129
Epoch: 0018 cost= 59.543834686
Epoch: 0019 cost= 59.334472656
Epoch: 0020 cost= 59.122547150
Epoch: 0021 cost= 58.928039551
Epoch: 0022 cost= 58.735774994
Epoch: 0023 cost= 58.525329590
Epoch: 0024 cost= 58.338092804
Epoch: 0025 cost= 58.147560120
Epoch: 0026 cost= 57.954490662
Epoch: 0027 cost= 57.767814636
Epoch: 0028 cost= 57.577819824
Epoch: 0029 cost= 57.374771118
Epoch: 0030 cost= 57.198696136
Epoch: 0031 cost= 57.016963959
Epoch: 0032 cost= 56.827648163
Epoch: 0033 cost= 56.639049530
Epoch: 0034 cost= 56.449779510
Epoch: 0035 cost= 56.260433197
Epoch: 0036 cost= 56.069480896
Epoch: 0037 cost= 55.883510590
Epoch: 0038 cost= 55.716693878
Epoch: 0039 cost= 55.525779724
Epoch: 0040 cost= 55.332324982
Epoch: 0041 cost= 55.148620605
Epoch: 0042 cost= 54.962303162
Epoch: 0043 cost= 54.781234741
Epoch: 0044 cost= 54.608631134
Epoch: 0045 cost= 54.415664673
Epoch: 0046 cost= 54.238914490
Epoch: 0047 cost= 54.051643372
Epoch: 0048 cost= 53.868579865
Epoch: 0049 cost= 53.682781219
Epoch: 0050 cost= 53.498886108
Epoch: 0051 cost= 53.321224213
Epoch: 0052 cost= 53.148277283
Epoch: 0053 cost= 52.958068848
Epoch: 0054 cost= 52.772495270
Epoch: 0055 cost= 52.590015411
Epoch: 0056 cost= 52.407222748
Epoch: 0057 cost= 52.226413727
Epoch: 0058 cost= 52.040603638
Epoch: 0059 cost= 51.863513947
Epoch: 0060 cost= 51.685127258
Epoch: 0061 cost= 51.494632721
Epoch: 0062 cost= 51.319084167
Epoch: 0063 cost= 51.143718719
Epoch: 0064 cost= 50.955524445
Epoch: 0065 cost= 50.781009674
Epoch: 0066 cost= 50.595829010
Epoch: 0067 cost= 50.415939331
Epoch: 0068 cost= 50.239536285
Epoch: 0069 cost= 50.063499451
Epoch: 0070 cost= 49.884346008
Epoch: 0071 cost= 49.701282501
Epoch: 0072 cost= 49.522003174
Epoch: 0073 cost= 49.343631744
Epoch: 0074 cost= 49.161857605
Epoch: 0075 cost= 48.978347778
Epoch: 0076 cost= 48.796783447
Epoch: 0077 cost= 48.618824005
Epoch: 0078 cost= 48.443717957
Epoch: 0079 cost= 48.262863159
Epoch: 0080 cost= 48.081432343
Epoch: 0081 cost= 47.906551361
Epoch: 0082 cost= 47.734382629
Epoch: 0083 cost= 47.561058044
Epoch: 0084 cost= 47.374385834
Epoch: 0085 cost= 47.194259644
Epoch: 0086 cost= 47.014827728
Epoch: 0087 cost= 46.833705902
Epoch: 0088 cost= 46.661861420
Epoch: 0089 cost= 46.481468201
Epoch: 0090 cost= 46.306285858
Epoch: 0091 cost= 46.126762390
Epoch: 0092 cost= 45.944915771
Epoch: 0093 cost= 45.775756836
Epoch: 0094 cost= 45.590755463
Epoch: 0095 cost= 45.413955688
Epoch: 0096 cost= 45.244262695
Epoch: 0097 cost= 45.066253662
Epoch: 0098 cost= 44.889522552
Epoch: 0099 cost= 44.706756592
Epoch: 0100 cost= 44.534194946
Optimization Finished!
Accuracy is 0.8527
Accuracy is 0.8646
Accuracy is 0.8545
Accuracy is 0.8537
Accuracy is 0.8561
Accuracy is 0.8617
Accuracy is 0.8651
Accuracy is 0.8637
Accuracy is 0.8509
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 58.327056885
Epoch: 0002 cost= 57.937236786
Epoch: 0003 cost= 57.445446014
Epoch: 0004 cost= 56.907485962
Epoch: 0005 cost= 56.457286835
Epoch: 0006 cost= 56.076766968
Epoch: 0007 cost= 55.770557404
Epoch: 0008 cost= 55.494812012
Epoch: 0009 cost= 55.222110748
Epoch: 0010 cost= 55.007091522
Epoch: 0011 cost= 54.779499054
Epoch: 0012 cost= 54.558387756
Epoch: 0013 cost= 54.344379425
Epoch: 0014 cost= 54.137157440
Epoch: 0015 cost= 53.941413879
Epoch: 0016 cost= 53.740192413
Epoch: 0017 cost= 53.536865234
Epoch: 0018 cost= 53.342632294
Epoch: 0019 cost= 53.147163391
Epoch: 0020 cost= 52.962146759
Epoch: 0021 cost= 52.771102905
Epoch: 0022 cost= 52.589851379
Epoch: 0023 cost= 52.397960663
Epoch: 0024 cost= 52.214160919
Epoch: 0025 cost= 52.027275085
Epoch: 0026 cost= 51.846042633
Epoch: 0027 cost= 51.666549683
Epoch: 0028 cost= 51.483470917
Epoch: 0029 cost= 51.304622650
Epoch: 0030 cost= 51.130027771
Epoch: 0031 cost= 50.943981171
Epoch: 0032 cost= 50.770271301
Epoch: 0033 cost= 50.585678101
Epoch: 0034 cost= 50.400604248
Epoch: 0035 cost= 50.226139069
Epoch: 0036 cost= 50.049499512
Epoch: 0037 cost= 49.873504639
Epoch: 0038 cost= 49.698150635
Epoch: 0039 cost= 49.518863678
Epoch: 0040 cost= 49.340351105
Epoch: 0041 cost= 49.163581848
Epoch: 0042 cost= 48.989040375
Epoch: 0043 cost= 48.813049316
Epoch: 0044 cost= 48.637775421
Epoch: 0045 cost= 48.462242126
Epoch: 0046 cost= 48.285793304
Epoch: 0047 cost= 48.116241455
Epoch: 0048 cost= 47.935604095
Epoch: 0049 cost= 47.761821747
Epoch: 0050 cost= 47.587299347
Epoch: 0051 cost= 47.405860901
Epoch: 0052 cost= 47.236141205
Epoch: 0053 cost= 47.061595917
Epoch: 0054 cost= 46.887775421
Epoch: 0055 cost= 46.711692810
Epoch: 0056 cost= 46.538803101
Epoch: 0057 cost= 46.358768463
Epoch: 0058 cost= 46.184490204
Epoch: 0059 cost= 46.012104034
Epoch: 0060 cost= 45.838863373
Epoch: 0061 cost= 45.665328979
Epoch: 0062 cost= 45.491802216
Epoch: 0063 cost= 45.317043304
Epoch: 0064 cost= 45.145870209
Epoch: 0065 cost= 44.971473694
Epoch: 0066 cost= 44.795822144
Epoch: 0067 cost= 44.628925323
Epoch: 0068 cost= 44.451911926
Epoch: 0069 cost= 44.275329590
Epoch: 0070 cost= 44.104045868
Epoch: 0071 cost= 43.932830811
Epoch: 0072 cost= 43.760505676
Epoch: 0073 cost= 43.585102081
Epoch: 0074 cost= 43.409317017
Epoch: 0075 cost= 43.241527557
Epoch: 0076 cost= 43.071392059
Epoch: 0077 cost= 42.895481110
Epoch: 0078 cost= 42.727794647
Epoch: 0079 cost= 42.551898956
Epoch: 0080 cost= 42.380836487
Epoch: 0081 cost= 42.210876465
Epoch: 0082 cost= 42.039150238
Epoch: 0083 cost= 41.869316101
Epoch: 0084 cost= 41.690414429
Epoch: 0085 cost= 41.523376465
Epoch: 0086 cost= 41.352863312
Epoch: 0087 cost= 41.178657532
Epoch: 0088 cost= 41.006870270
Epoch: 0089 cost= 40.836994171
Epoch: 0090 cost= 40.662754059
Epoch: 0091 cost= 40.492000580
Epoch: 0092 cost= 40.325992584
Epoch: 0093 cost= 40.154495239
Epoch: 0094 cost= 39.985916138
Epoch: 0095 cost= 39.813091278
Epoch: 0096 cost= 39.647895813
Epoch: 0097 cost= 39.479194641
Epoch: 0098 cost= 39.315608978
Epoch: 0099 cost= 39.136161804
Epoch: 0100 cost= 38.965957642
Optimization Finished!
Accuracy is 0.8511
Accuracy is 0.8651
Accuracy is 0.8506
Accuracy is 0.852
Accuracy is 0.8581
Accuracy is 0.8645
Accuracy is 0.8693
Accuracy is 0.8632
Accuracy is 0.8462
Accuracy is 0.8479
Reloading previous weights after core set training
[[0.8583    nan    nan    nan    nan    nan    nan    nan    nan    nan]
 [0.8593 0.8637    nan    nan    nan    nan    nan    nan    nan    nan]
 [0.8497 0.8619 0.8641    nan    nan    nan    nan    nan    nan    nan]
 [0.8481 0.8621 0.8606 0.8526    nan    nan    nan    nan    nan    nan]
 [0.8505 0.8638 0.8618 0.8596 0.8656    nan    nan    nan    nan    nan]
 [0.846  0.859  0.8611 0.8585 0.8619 0.8636    nan    nan    nan    nan]
 [0.8509 0.8587 0.8604 0.8526 0.8572 0.8605 0.8645    nan    nan    nan]
 [0.8523 0.8629 0.8576 0.8566 0.861  0.8611 0.8664 0.8648    nan    nan]
 [0.8527 0.8646 0.8545 0.8537 0.8561 0.8617 0.8651 0.8637 0.8509    nan]
 [0.8511 0.8651 0.8506 0.852  0.8581 0.8645 0.8693 0.8632 0.8462 0.8479]]
creating a new head
Saving weights before core set training
Epoch: 0001 cost= 226.739608765
Epoch: 0002 cost= 226.350250244
Epoch: 0003 cost= 225.985641479
Epoch: 0004 cost= 225.624755859
Epoch: 0005 cost= 225.235305786
Epoch: 0006 cost= 224.834808350
Epoch: 0007 cost= 224.459533691
Epoch: 0008 cost= 224.128585815
Epoch: 0009 cost= 223.830184937
Epoch: 0010 cost= 223.530975342
Epoch: 0011 cost= 223.291152954
Epoch: 0012 cost= 223.040863037
Epoch: 0013 cost= 222.819824219
Epoch: 0014 cost= 222.577926636
Epoch: 0015 cost= 222.341918945
Epoch: 0016 cost= 222.132019043
Epoch: 0017 cost= 221.925018311
Epoch: 0018 cost= 221.724517822
Epoch: 0019 cost= 221.534149170
Epoch: 0020 cost= 221.298233032
Epoch: 0021 cost= 221.106735229
Epoch: 0022 cost= 220.929428101
Epoch: 0023 cost= 220.713836670
Epoch: 0024 cost= 220.536285400
Epoch: 0025 cost= 220.330673218
Epoch: 0026 cost= 220.138641357
Epoch: 0027 cost= 219.941406250
Epoch: 0028 cost= 219.745086670
Epoch: 0029 cost= 219.548721313
Epoch: 0030 cost= 219.368972778
Epoch: 0031 cost= 219.168823242
Epoch: 0032 cost= 218.980209351
Epoch: 0033 cost= 218.800262451
Epoch: 0034 cost= 218.626724243
Epoch: 0035 cost= 218.413345337
Epoch: 0036 cost= 218.235473633
Epoch: 0037 cost= 218.047973633
Epoch: 0038 cost= 217.853805542
Epoch: 0039 cost= 217.670593262
Epoch: 0040 cost= 217.484161377
Epoch: 0041 cost= 217.295715332
Epoch: 0042 cost= 217.111129761
Epoch: 0043 cost= 216.936614990
Epoch: 0044 cost= 216.739883423
Epoch: 0045 cost= 216.558502197
Epoch: 0046 cost= 216.375854492
Epoch: 0047 cost= 216.183959961
Epoch: 0048 cost= 215.997192383
Epoch: 0049 cost= 215.827560425
Epoch: 0050 cost= 215.638656616
Epoch: 0051 cost= 215.461151123
Epoch: 0052 cost= 215.281036377
Epoch: 0053 cost= 215.099670410
Epoch: 0054 cost= 214.913574219
Epoch: 0055 cost= 214.731536865
Epoch: 0056 cost= 214.550735474
Epoch: 0057 cost= 214.368270874
Epoch: 0058 cost= 214.188156128
Epoch: 0059 cost= 214.004760742
Epoch: 0060 cost= 213.830535889
Epoch: 0061 cost= 213.635330200
Epoch: 0062 cost= 213.460876465
Epoch: 0063 cost= 213.290069580
Epoch: 0064 cost= 213.101333618
Epoch: 0065 cost= 212.918289185
Epoch: 0066 cost= 212.738250732
Epoch: 0067 cost= 212.559036255
Epoch: 0068 cost= 212.375701904
Epoch: 0069 cost= 212.191223145
Epoch: 0070 cost= 212.012329102
Epoch: 0071 cost= 211.839324951
Epoch: 0072 cost= 211.655456543
Epoch: 0073 cost= 211.474243164
Epoch: 0074 cost= 211.293807983
Epoch: 0075 cost= 211.116149902
Epoch: 0076 cost= 210.936264038
Epoch: 0077 cost= 210.753555298
Epoch: 0078 cost= 210.570739746
Epoch: 0079 cost= 210.397720337
Epoch: 0080 cost= 210.212326050
Epoch: 0081 cost= 210.034820557
Epoch: 0082 cost= 209.854080200
Epoch: 0083 cost= 209.677474976
Epoch: 0084 cost= 209.497436523
Epoch: 0085 cost= 209.323486328
Epoch: 0086 cost= 209.135803223
Epoch: 0087 cost= 208.957107544
Epoch: 0088 cost= 208.777160645
Epoch: 0089 cost= 208.597167969
Epoch: 0090 cost= 208.418518066
Epoch: 0091 cost= 208.241577148
Epoch: 0092 cost= 208.066513062
Epoch: 0093 cost= 207.882690430
Epoch: 0094 cost= 207.701263428
