Torchviz was not found.
Epoch: 0071 cost= 211.913131714
Epoch: 0072 cost= 211.728195190
Epoch: 0073 cost= 211.546905518
Epoch: 0074 cost= 211.365737915
Epoch: 0075 cost= 211.187774658
Epoch: 0076 cost= 211.005416870
Epoch: 0077 cost= 210.822677612
Epoch: 0078 cost= 210.642837524
Epoch: 0079 cost= 210.459487915
Epoch: 0080 cost= 210.284469604
Epoch: 0081 cost= 210.101699829
Epoch: 0082 cost= 209.920928955
Epoch: 0083 cost= 209.742919922
Epoch: 0084 cost= 209.562225342
Epoch: 0085 cost= 209.383514404
Epoch: 0086 cost= 209.200485229
Epoch: 0087 cost= 209.019714355
Epoch: 0088 cost= 208.841705322
Epoch: 0089 cost= 208.659988403
Epoch: 0090 cost= 208.478622437
Epoch: 0091 cost= 208.297607422
Epoch: 0092 cost= 208.123855591
Epoch: 0093 cost= 207.942840576
Epoch: 0094 cost= 207.761734009
Epoch: 0095 cost= 207.579483032
Epoch: 0096 cost= 207.404098511
Epoch: 0097 cost= 207.225646973
Epoch: 0098 cost= 207.046249390
Epoch: 0099 cost= 206.862411499
Epoch: 0100 cost= 206.694519043
Optimization Finished!
Accuracy is 0.7969
Accuracy is 0.787
Accuracy is 0.8161
Accuracy is 0.8034
Accuracy is 0.8272
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 189.338211060
Epoch: 0002 cost= 189.029891968
Epoch: 0003 cost= 188.753631592
Epoch: 0004 cost= 188.466720581
Epoch: 0005 cost= 188.154373169
Epoch: 0006 cost= 187.837127686
Epoch: 0007 cost= 187.482284546
Epoch: 0008 cost= 187.140213013
Epoch: 0009 cost= 186.813751221
Epoch: 0010 cost= 186.476211548
Epoch: 0011 cost= 186.151535034
Epoch: 0012 cost= 185.889404297
Epoch: 0013 cost= 185.592010498
Epoch: 0014 cost= 185.326919556
Epoch: 0015 cost= 185.059539795
Epoch: 0016 cost= 184.820571899
Epoch: 0017 cost= 184.578887939
Epoch: 0018 cost= 184.340515137
Epoch: 0019 cost= 184.127090454
Epoch: 0020 cost= 183.891174316
Epoch: 0021 cost= 183.675201416
Epoch: 0022 cost= 183.455764771
Epoch: 0023 cost= 183.255523682
Epoch: 0024 cost= 183.039443970
Epoch: 0025 cost= 182.826019287
Epoch: 0026 cost= 182.625061035
Epoch: 0027 cost= 182.416442871
Epoch: 0028 cost= 182.210754395
Epoch: 0029 cost= 182.007156372
Epoch: 0030 cost= 181.822814941
Epoch: 0031 cost= 181.600494385
Epoch: 0032 cost= 181.406387329
Epoch: 0033 cost= 181.203750610
Epoch: 0034 cost= 181.018692017
Epoch: 0035 cost= 180.822601318
Epoch: 0036 cost= 180.629211426
Epoch: 0037 cost= 180.435867310
Epoch: 0038 cost= 180.238189697
Epoch: 0039 cost= 180.050109863
Epoch: 0040 cost= 179.849517822
Epoch: 0041 cost= 179.677764893
Epoch: 0042 cost= 179.484588623
Epoch: 0043 cost= 179.285034180
Epoch: 0044 cost= 179.095275879
Epoch: 0045 cost= 178.899856567
Epoch: 0046 cost= 178.713302612
Epoch: 0047 cost= 178.516708374
Epoch: 0048 cost= 178.330139160
Epoch: 0049 cost= 178.144683838
Epoch: 0050 cost= 177.949737549
Epoch: 0051 cost= 177.769729614
Epoch: 0052 cost= 177.571609497
Epoch: 0053 cost= 177.389785767
Epoch: 0054 cost= 177.200225830
Epoch: 0055 cost= 177.009460449
Epoch: 0056 cost= 176.822402954
Epoch: 0057 cost= 176.634048462
Epoch: 0058 cost= 176.446716309
Epoch: 0059 cost= 176.263305664
Epoch: 0060 cost= 176.065872192
Epoch: 0061 cost= 175.884521484
Epoch: 0062 cost= 175.694915771
Epoch: 0063 cost= 175.504394531
Epoch: 0064 cost= 175.321701050
Epoch: 0065 cost= 175.129470825
Epoch: 0066 cost= 174.941802979
Epoch: 0067 cost= 174.754486084
Epoch: 0068 cost= 174.568878174
Epoch: 0069 cost= 174.374572754
Epoch: 0070 cost= 174.186630249
Epoch: 0071 cost= 174.001831055
Epoch: 0072 cost= 173.812713623
Epoch: 0073 cost= 173.628219604
Epoch: 0074 cost= 173.437789917
Epoch: 0075 cost= 173.251556396
Epoch: 0076 cost= 173.068954468
Epoch: 0077 cost= 172.876937866
Epoch: 0078 cost= 172.687896729
Epoch: 0079 cost= 172.507431030
Epoch: 0080 cost= 172.318435669
Epoch: 0081 cost= 172.131729126
Epoch: 0082 cost= 171.940979004
Epoch: 0083 cost= 171.759918213
Epoch: 0084 cost= 171.570449829
Epoch: 0085 cost= 171.384277344
Epoch: 0086 cost= 171.198120117
Epoch: 0087 cost= 171.005722046
Epoch: 0088 cost= 170.820739746
Epoch: 0089 cost= 170.641830444
Epoch: 0090 cost= 170.448379517
Epoch: 0091 cost= 170.264465332
Epoch: 0092 cost= 170.078140259
Epoch: 0093 cost= 169.890197754
Epoch: 0094 cost= 169.704086304
Epoch: 0095 cost= 169.513214111
Epoch: 0096 cost= 169.329223633
Epoch: 0097 cost= 169.139160156
Epoch: 0098 cost= 168.954620361
Epoch: 0099 cost= 168.766708374
Epoch: 0100 cost= 168.581390381
Optimization Finished!
Accuracy is 0.7943
Accuracy is 0.7873
Accuracy is 0.811
Accuracy is 0.8037
Accuracy is 0.8178
Accuracy is 0.8221
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 162.606628418
Epoch: 0002 cost= 162.292510986
Epoch: 0003 cost= 162.003265381
Epoch: 0004 cost= 161.703750610
Epoch: 0005 cost= 161.367431641
Epoch: 0006 cost= 161.028366089
Epoch: 0007 cost= 160.655700684
Epoch: 0008 cost= 160.299957275
Epoch: 0009 cost= 159.940277100
Epoch: 0010 cost= 159.621780396
Epoch: 0011 cost= 159.300155640
Epoch: 0012 cost= 159.007644653
Epoch: 0013 cost= 158.742401123
Epoch: 0014 cost= 158.478439331
Epoch: 0015 cost= 158.219680786
Epoch: 0016 cost= 157.982177734
Epoch: 0017 cost= 157.704879761
Epoch: 0018 cost= 157.493240356
Epoch: 0019 cost= 157.265777588
Epoch: 0020 cost= 157.057800293
Epoch: 0021 cost= 156.833999634
Epoch: 0022 cost= 156.615066528
Epoch: 0023 cost= 156.381546021
Epoch: 0024 cost= 156.173721313
Epoch: 0025 cost= 155.962203979
Epoch: 0026 cost= 155.752578735
Epoch: 0027 cost= 155.557037354
Epoch: 0028 cost= 155.335586548
Epoch: 0029 cost= 155.125335693
Epoch: 0030 cost= 154.928314209
Epoch: 0031 cost= 154.723709106
Epoch: 0032 cost= 154.519958496
Epoch: 0033 cost= 154.327713013
Epoch: 0034 cost= 154.118911743
Epoch: 0035 cost= 153.929565430
Epoch: 0036 cost= 153.713790894
Epoch: 0037 cost= 153.526641846
Epoch: 0038 cost= 153.326995850
Epoch: 0039 cost= 153.124893188
Epoch: 0040 cost= 152.931137085
Epoch: 0041 cost= 152.740951538
Epoch: 0042 cost= 152.546966553
Epoch: 0043 cost= 152.346038818
Epoch: 0044 cost= 152.144241333
Epoch: 0045 cost= 151.961288452
Epoch: 0046 cost= 151.765533447
Epoch: 0047 cost= 151.566528320
Epoch: 0048 cost= 151.375305176
Epoch: 0049 cost= 151.178741455
Epoch: 0050 cost= 150.985900879
Epoch: 0051 cost= 150.796356201
Epoch: 0052 cost= 150.601425171
Epoch: 0053 cost= 150.403488159
Epoch: 0054 cost= 150.210800171
Epoch: 0055 cost= 150.015106201
Epoch: 0056 cost= 149.822631836
Epoch: 0057 cost= 149.626846313
Epoch: 0058 cost= 149.452301025
Epoch: 0059 cost= 149.246978760
Epoch: 0060 cost= 149.050445557
Epoch: 0061 cost= 148.862411499
Epoch: 0062 cost= 148.667419434
Epoch: 0063 cost= 148.469879150
Epoch: 0064 cost= 148.281372070
Epoch: 0065 cost= 148.091308594
Epoch: 0066 cost= 147.901580811
Epoch: 0067 cost= 147.704696655
Epoch: 0068 cost= 147.519104004
Epoch: 0069 cost= 147.321716309
Epoch: 0070 cost= 147.128509521
Epoch: 0071 cost= 146.937408447
Epoch: 0072 cost= 146.743865967
Epoch: 0073 cost= 146.556701660
Epoch: 0074 cost= 146.359527588
Epoch: 0075 cost= 146.168441772
Epoch: 0076 cost= 145.974365234
Epoch: 0077 cost= 145.784484863
Epoch: 0078 cost= 145.590179443
Epoch: 0079 cost= 145.401153564
Epoch: 0080 cost= 145.211807251
Epoch: 0081 cost= 145.018051147
Epoch: 0082 cost= 144.823104858
Epoch: 0083 cost= 144.636138916
Epoch: 0084 cost= 144.437286377
Epoch: 0085 cost= 144.246810913
Epoch: 0086 cost= 144.054962158
Epoch: 0087 cost= 143.863830566
Epoch: 0088 cost= 143.671859741
Epoch: 0089 cost= 143.481933594
Epoch: 0090 cost= 143.288269043
Epoch: 0091 cost= 143.099334717
Epoch: 0092 cost= 142.906341553
Epoch: 0093 cost= 142.716400146
Epoch: 0094 cost= 142.528549194
Epoch: 0095 cost= 142.333053589
Epoch: 0096 cost= 142.142898560
Epoch: 0097 cost= 141.949371338
Epoch: 0098 cost= 141.760681152
Epoch: 0099 cost= 141.569488525
Epoch: 0100 cost= 141.380401611
Optimization Finished!
Accuracy is 0.7955
Accuracy is 0.8017
Accuracy is 0.8103
Accuracy is 0.7993
Accuracy is 0.8214
Accuracy is 0.8179
Accuracy is 0.7947
Reloading previous weights after core set training
Saving weights before core set training
