Torchviz was not found.
Epoch: 0074 cost= 99.229949951
Epoch: 0075 cost= 99.051765442
Epoch: 0076 cost= 98.871376038
Epoch: 0077 cost= 98.695869446
Epoch: 0078 cost= 98.516349792
Epoch: 0079 cost= 98.337692261
Epoch: 0080 cost= 98.163757324
Epoch: 0081 cost= 97.981231689
Epoch: 0082 cost= 97.805328369
Epoch: 0083 cost= 97.629783630
Epoch: 0084 cost= 97.448074341
Epoch: 0085 cost= 97.268707275
Epoch: 0086 cost= 97.095870972
Epoch: 0087 cost= 96.919227600
Epoch: 0088 cost= 96.739547729
Epoch: 0089 cost= 96.557212830
Epoch: 0090 cost= 96.378746033
Epoch: 0091 cost= 96.206184387
Epoch: 0092 cost= 96.024131775
Epoch: 0093 cost= 95.844131470
Epoch: 0094 cost= 95.670715332
Epoch: 0095 cost= 95.491546631
Epoch: 0096 cost= 95.312271118
Epoch: 0097 cost= 95.135528564
Epoch: 0098 cost= 94.959938049
Epoch: 0099 cost= 94.779663086
Epoch: 0100 cost= 94.600318909
Optimization Finished!
Accuracy is 0.8521
Accuracy is 0.86
Accuracy is 0.8615
Accuracy is 0.8616
Accuracy is 0.8666
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 95.739570618
Epoch: 0002 cost= 95.374343872
Epoch: 0003 cost= 94.969253540
Epoch: 0004 cost= 94.511245728
Epoch: 0005 cost= 94.056640625
Epoch: 0006 cost= 93.623390198
Epoch: 0007 cost= 93.258033752
Epoch: 0008 cost= 92.934661865
Epoch: 0009 cost= 92.668212891
Epoch: 0010 cost= 92.409400940
Epoch: 0011 cost= 92.164825439
Epoch: 0012 cost= 91.935470581
Epoch: 0013 cost= 91.700942993
Epoch: 0014 cost= 91.473548889
Epoch: 0015 cost= 91.264984131
Epoch: 0016 cost= 91.031982422
Epoch: 0017 cost= 90.834014893
Epoch: 0018 cost= 90.629554749
Epoch: 0019 cost= 90.417221069
Epoch: 0020 cost= 90.216178894
Epoch: 0021 cost= 90.007720947
Epoch: 0022 cost= 89.809761047
Epoch: 0023 cost= 89.616539001
Epoch: 0024 cost= 89.417091370
Epoch: 0025 cost= 89.217819214
Epoch: 0026 cost= 89.031364441
Epoch: 0027 cost= 88.831123352
Epoch: 0028 cost= 88.638717651
Epoch: 0029 cost= 88.452033997
Epoch: 0030 cost= 88.250274658
Epoch: 0031 cost= 88.055969238
Epoch: 0032 cost= 87.874168396
Epoch: 0033 cost= 87.685592651
Epoch: 0034 cost= 87.493530273
Epoch: 0035 cost= 87.301315308
Epoch: 0036 cost= 87.116363525
Epoch: 0037 cost= 86.924713135
Epoch: 0038 cost= 86.735687256
Epoch: 0039 cost= 86.551536560
Epoch: 0040 cost= 86.360336304
Epoch: 0041 cost= 86.175750732
Epoch: 0042 cost= 85.984664917
Epoch: 0043 cost= 85.797424316
Epoch: 0044 cost= 85.617561340
Epoch: 0045 cost= 85.428535461
Epoch: 0046 cost= 85.238433838
Epoch: 0047 cost= 85.051406860
Epoch: 0048 cost= 84.866851807
Epoch: 0049 cost= 84.679153442
Epoch: 0050 cost= 84.499801636
Epoch: 0051 cost= 84.309829712
Epoch: 0052 cost= 84.121475220
Epoch: 0053 cost= 83.940246582
Epoch: 0054 cost= 83.753952026
Epoch: 0055 cost= 83.565025330
Epoch: 0056 cost= 83.378776550
Epoch: 0057 cost= 83.191421509
Epoch: 0058 cost= 83.011596680
Epoch: 0059 cost= 82.821678162
Epoch: 0060 cost= 82.638206482
Epoch: 0061 cost= 82.457519531
Epoch: 0062 cost= 82.267196655
Epoch: 0063 cost= 82.079399109
Epoch: 0064 cost= 81.895538330
Epoch: 0065 cost= 81.711486816
Epoch: 0066 cost= 81.525810242
Epoch: 0067 cost= 81.341659546
Epoch: 0068 cost= 81.154396057
Epoch: 0069 cost= 80.968101501
Epoch: 0070 cost= 80.784561157
Epoch: 0071 cost= 80.598724365
Epoch: 0072 cost= 80.416625977
Epoch: 0073 cost= 80.229499817
Epoch: 0074 cost= 80.041252136
Epoch: 0075 cost= 79.862876892
Epoch: 0076 cost= 79.674400330
Epoch: 0077 cost= 79.492622375
Epoch: 0078 cost= 79.308700562
Epoch: 0079 cost= 79.124664307
Epoch: 0080 cost= 78.938293457
Epoch: 0081 cost= 78.751525879
Epoch: 0082 cost= 78.570846558
Epoch: 0083 cost= 78.386199951
Epoch: 0084 cost= 78.200355530
Epoch: 0085 cost= 78.015319824
Epoch: 0086 cost= 77.831954956
Epoch: 0087 cost= 77.647026062
Epoch: 0088 cost= 77.463172913
Epoch: 0089 cost= 77.284011841
Epoch: 0090 cost= 77.101142883
Epoch: 0091 cost= 76.912918091
Epoch: 0092 cost= 76.723800659
Epoch: 0093 cost= 76.546340942
Epoch: 0094 cost= 76.360488892
Epoch: 0095 cost= 76.178215027
Epoch: 0096 cost= 75.995445251
Epoch: 0097 cost= 75.804031372
Epoch: 0098 cost= 75.623741150
Epoch: 0099 cost= 75.439704895
Epoch: 0100 cost= 75.255699158
Optimization Finished!
Accuracy is 0.851
Accuracy is 0.8636
Accuracy is 0.8632
Accuracy is 0.8605
Accuracy is 0.8612
Accuracy is 0.8653
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 82.394523621
Epoch: 0002 cost= 82.032119751
Epoch: 0003 cost= 81.635208130
Epoch: 0004 cost= 81.160064697
Epoch: 0005 cost= 80.675460815
Epoch: 0006 cost= 80.272270203
Epoch: 0007 cost= 79.932060242
Epoch: 0008 cost= 79.636566162
Epoch: 0009 cost= 79.365364075
Epoch: 0010 cost= 79.121925354
Epoch: 0011 cost= 78.892005920
Epoch: 0012 cost= 78.670669556
Epoch: 0013 cost= 78.456489563
Epoch: 0014 cost= 78.246513367
Epoch: 0015 cost= 78.036178589
Epoch: 0016 cost= 77.831008911
Epoch: 0017 cost= 77.635383606
Epoch: 0018 cost= 77.447357178
Epoch: 0019 cost= 77.242668152
Epoch: 0020 cost= 77.059585571
Epoch: 0021 cost= 76.873207092
Epoch: 0022 cost= 76.672897339
Epoch: 0023 cost= 76.494720459
Epoch: 0024 cost= 76.304275513
Epoch: 0025 cost= 76.125991821
Epoch: 0026 cost= 75.941719055
Epoch: 0027 cost= 75.758499146
Epoch: 0028 cost= 75.573501587
Epoch: 0029 cost= 75.395454407
Epoch: 0030 cost= 75.212028503
Epoch: 0031 cost= 75.035453796
Epoch: 0032 cost= 74.853912354
Epoch: 0033 cost= 74.680328369
Epoch: 0034 cost= 74.493247986
Epoch: 0035 cost= 74.319755554
Epoch: 0036 cost= 74.139923096
Epoch: 0037 cost= 73.965850830
Epoch: 0038 cost= 73.785896301
Epoch: 0039 cost= 73.606948853
Epoch: 0040 cost= 73.431350708
Epoch: 0041 cost= 73.263687134
Epoch: 0042 cost= 73.081657410
Epoch: 0043 cost= 72.912452698
Epoch: 0044 cost= 72.731765747
Epoch: 0045 cost= 72.554443359
Epoch: 0046 cost= 72.380401611
Epoch: 0047 cost= 72.203086853
Epoch: 0048 cost= 72.024040222
Epoch: 0049 cost= 71.854133606
Epoch: 0050 cost= 71.680137634
Epoch: 0051 cost= 71.504531860
Epoch: 0052 cost= 71.332565308
Epoch: 0053 cost= 71.156631470
Epoch: 0054 cost= 70.980392456
Epoch: 0055 cost= 70.806251526
Epoch: 0056 cost= 70.633224487
Epoch: 0057 cost= 70.455406189
Epoch: 0058 cost= 70.282203674
Epoch: 0059 cost= 70.107681274
Epoch: 0060 cost= 69.928611755
Epoch: 0061 cost= 69.758102417
Epoch: 0062 cost= 69.587249756
Epoch: 0063 cost= 69.409278870
Epoch: 0064 cost= 69.236251831
Epoch: 0065 cost= 69.060783386
Epoch: 0066 cost= 68.888359070
Epoch: 0067 cost= 68.716644287
Epoch: 0068 cost= 68.536888123
Epoch: 0069 cost= 68.362266541
Epoch: 0070 cost= 68.190010071
Epoch: 0071 cost= 68.014793396
Epoch: 0072 cost= 67.841590881
Epoch: 0073 cost= 67.672187805
Epoch: 0074 cost= 67.491744995
Epoch: 0075 cost= 67.323638916
Epoch: 0076 cost= 67.150077820
Epoch: 0077 cost= 66.978111267
Epoch: 0078 cost= 66.803176880
Epoch: 0079 cost= 66.633697510
Epoch: 0080 cost= 66.455833435
Epoch: 0081 cost= 66.284889221
Epoch: 0082 cost= 66.108268738
Epoch: 0083 cost= 65.937789917
Epoch: 0084 cost= 65.765228271
Epoch: 0085 cost= 65.590789795
Epoch: 0086 cost= 65.416160583
Epoch: 0087 cost= 65.241470337
Epoch: 0088 cost= 65.074745178
Epoch: 0089 cost= 64.895286560
Epoch: 0090 cost= 64.724693298
Epoch: 0091 cost= 64.554168701
Epoch: 0092 cost= 64.382919312
Epoch: 0093 cost= 64.205932617
Epoch: 0094 cost= 64.034126282
Epoch: 0095 cost= 63.864624023
Epoch: 0096 cost= 63.691322327
Epoch: 0097 cost= 63.521324158
Epoch: 0098 cost= 63.344470978
Epoch: 0099 cost= 63.173370361
Epoch: 0100 cost= 63.007812500
Optimization Finished!
Accuracy is 0.8555
Accuracy is 0.8652
Accuracy is 0.8635
Accuracy is 0.8556
Accuracy is 0.8607
Accuracy is 0.8632
Accuracy is 0.8683
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 72.362388611
Epoch: 0002 cost= 71.973167419
Epoch: 0003 cost= 71.526245117
Epoch: 0004 cost= 71.024620056
Epoch: 0005 cost= 70.546958923
Epoch: 0006 cost= 70.165084839
Epoch: 0007 cost= 69.843284607
Epoch: 0008 cost= 69.551040649
Epoch: 0009 cost= 69.279457092
Epoch: 0010 cost= 69.027481079
Epoch: 0011 cost= 68.803504944
Epoch: 0012 cost= 68.574882507
Epoch: 0013 cost= 68.355499268
Epoch: 0014 cost= 68.147109985
Epoch: 0015 cost= 67.940025330
Epoch: 0016 cost= 67.727882385
Epoch: 0017 cost= 67.530380249
Epoch: 0018 cost= 67.339675903
Epoch: 0019 cost= 67.133430481
Epoch: 0020 cost= 66.929580688
Epoch: 0021 cost= 66.736999512
Epoch: 0022 cost= 66.550155640
Epoch: 0023 cost= 66.350364685
Epoch: 0024 cost= 66.174415588
Epoch: 0025 cost= 65.984169006
Epoch: 0026 cost= 65.791275024
Epoch: 0027 cost= 65.597770691
Epoch: 0028 cost= 65.409660339
Epoch: 0029 cost= 65.221969604
Epoch: 0030 cost= 65.040534973
Epoch: 0031 cost= 64.855911255
Epoch: 0032 cost= 64.675926208
Epoch: 0033 cost= 64.489669800
Epoch: 0034 cost= 64.305686951
Epoch: 0035 cost= 64.125579834
Epoch: 0036 cost= 63.943309784
Epoch: 0037 cost= 63.760612488
Epoch: 0038 cost= 63.579181671
Epoch: 0039 cost= 63.392749786
Epoch: 0040 cost= 63.213336945
Epoch: 0041 cost= 63.036079407
Epoch: 0042 cost= 62.851497650
Epoch: 0043 cost= 62.672290802
Epoch: 0044 cost= 62.488868713
Epoch: 0045 cost= 62.308528900
Epoch: 0046 cost= 62.134220123
Epoch: 0047 cost= 61.949748993
Epoch: 0048 cost= 61.769805908
Epoch: 0049 cost= 61.588790894
Epoch: 0050 cost= 61.409126282
Epoch: 0051 cost= 61.232917786
Epoch: 0052 cost= 61.048282623
Epoch: 0053 cost= 60.870609283
Epoch: 0054 cost= 60.692607880
Epoch: 0055 cost= 60.512405396
Epoch: 0056 cost= 60.335960388
Epoch: 0057 cost= 60.155151367
Epoch: 0058 cost= 59.973636627
Epoch: 0059 cost= 59.796337128
Epoch: 0060 cost= 59.617267609
Epoch: 0061 cost= 59.440162659
Epoch: 0062 cost= 59.257751465
Epoch: 0063 cost= 59.079933167
Epoch: 0064 cost= 58.902721405
Epoch: 0065 cost= 58.723396301
Epoch: 0066 cost= 58.544033051
Epoch: 0067 cost= 58.365310669
Epoch: 0068 cost= 58.187904358
Epoch: 0069 cost= 58.005104065
Epoch: 0070 cost= 57.835563660
Epoch: 0071 cost= 57.655864716
Epoch: 0072 cost= 57.472564697
Epoch: 0073 cost= 57.296821594
Epoch: 0074 cost= 57.118072510
Epoch: 0075 cost= 56.936653137
Epoch: 0076 cost= 56.761096954
Epoch: 0077 cost= 56.581478119
Epoch: 0078 cost= 56.406406403
Epoch: 0079 cost= 56.228164673
Epoch: 0080 cost= 56.051944733
Epoch: 0081 cost= 55.873817444
Epoch: 0082 cost= 55.689365387
Epoch: 0083 cost= 55.515800476
Epoch: 0084 cost= 55.338134766
Epoch: 0085 cost= 55.156810760
Epoch: 0086 cost= 54.989917755
Epoch: 0087 cost= 54.806144714
Epoch: 0088 cost= 54.629886627
Epoch: 0089 cost= 54.452919006
Epoch: 0090 cost= 54.278366089
Epoch: 0091 cost= 54.098289490
Epoch: 0092 cost= 53.920764923
Epoch: 0093 cost= 53.748229980
Epoch: 0094 cost= 53.562030792
Epoch: 0095 cost= 53.388904572
Epoch: 0096 cost= 53.213062286
Epoch: 0097 cost= 53.039554596
Epoch: 0098 cost= 52.860069275
Epoch: 0099 cost= 52.681545258
Epoch: 0100 cost= 52.509750366
Optimization Finished!
Accuracy is 0.8546
Accuracy is 0.8585
Accuracy is 0.8543
Accuracy is 0.8571
Accuracy is 0.8626
Accuracy is 0.8631
Accuracy is 0.8681
Accuracy is 0.8644
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 64.556816101
Epoch: 0002 cost= 64.156890869
Epoch: 0003 cost= 63.696556091
Epoch: 0004 cost= 63.207927704
Epoch: 0005 cost= 62.738288879
Epoch: 0006 cost= 62.370094299
Epoch: 0007 cost= 62.041221619
Epoch: 0008 cost= 61.787025452
Epoch: 0009 cost= 61.510055542
Epoch: 0010 cost= 61.239353180
Epoch: 0011 cost= 61.026630402
Epoch: 0012 cost= 60.791400909
Epoch: 0013 cost= 60.597793579
Epoch: 0014 cost= 60.371589661
Epoch: 0015 cost= 60.141025543
Epoch: 0016 cost= 59.936355591
Epoch: 0017 cost= 59.763156891
Epoch: 0018 cost= 59.556213379
Epoch: 0019 cost= 59.340938568
Epoch: 0020 cost= 59.124645233
Epoch: 0021 cost= 58.936153412
Epoch: 0022 cost= 58.734645844
Epoch: 0023 cost= 58.533123016
Epoch: 0024 cost= 58.348472595
Epoch: 0025 cost= 58.162460327
Epoch: 0026 cost= 57.963294983
Epoch: 0027 cost= 57.768550873
Epoch: 0028 cost= 57.573146820
Epoch: 0029 cost= 57.389404297
Epoch: 0030 cost= 57.203678131
Epoch: 0031 cost= 57.026283264
Epoch: 0032 cost= 56.828411102
Epoch: 0033 cost= 56.635417938
Epoch: 0034 cost= 56.467136383
Epoch: 0035 cost= 56.270114899
Epoch: 0036 cost= 56.080455780
Epoch: 0037 cost= 55.888397217
Epoch: 0038 cost= 55.719154358
Epoch: 0039 cost= 55.526580811
Epoch: 0040 cost= 55.347377777
Epoch: 0041 cost= 55.153556824
Epoch: 0042 cost= 54.972141266
Epoch: 0043 cost= 54.788494110
Epoch: 0044 cost= 54.608871460
Epoch: 0045 cost= 54.417659760
Epoch: 0046 cost= 54.235332489
Epoch: 0047 cost= 54.049457550
Epoch: 0048 cost= 53.877990723
Epoch: 0049 cost= 53.693729401
Epoch: 0050 cost= 53.511951447
Epoch: 0051 cost= 53.324718475
Epoch: 0052 cost= 53.145778656
Epoch: 0053 cost= 52.965183258
Epoch: 0054 cost= 52.773540497
Epoch: 0055 cost= 52.594627380
Epoch: 0056 cost= 52.414512634
Epoch: 0057 cost= 52.232093811
Epoch: 0058 cost= 52.052501678
Epoch: 0059 cost= 51.870925903
Epoch: 0060 cost= 51.688583374
Epoch: 0061 cost= 51.509414673
Epoch: 0062 cost= 51.324935913
Epoch: 0063 cost= 51.146183014
Epoch: 0064 cost= 50.966243744
Epoch: 0065 cost= 50.781059265
Epoch: 0066 cost= 50.600742340
Epoch: 0067 cost= 50.420951843
Epoch: 0068 cost= 50.250335693
Epoch: 0069 cost= 50.068244934
Epoch: 0070 cost= 49.886112213
Epoch: 0071 cost= 49.702095032
Epoch: 0072 cost= 49.520622253
Epoch: 0073 cost= 49.340469360
Epoch: 0074 cost= 49.173320770
Epoch: 0075 cost= 48.994991302
Epoch: 0076 cost= 48.811775208
Epoch: 0077 cost= 48.626285553
Epoch: 0078 cost= 48.446952820
Epoch: 0079 cost= 48.268901825
Epoch: 0080 cost= 48.086517334
Epoch: 0081 cost= 47.908565521
Epoch: 0082 cost= 47.739776611
Epoch: 0083 cost= 47.572273254
Epoch: 0084 cost= 47.374942780
Epoch: 0085 cost= 47.197452545
Epoch: 0086 cost= 47.021892548
Epoch: 0087 cost= 46.849887848
Epoch: 0088 cost= 46.677165985
Epoch: 0089 cost= 46.490028381
Epoch: 0090 cost= 46.318946838
Epoch: 0091 cost= 46.137359619
Epoch: 0092 cost= 45.950878143
Epoch: 0093 cost= 45.787021637
Epoch: 0094 cost= 45.601127625
Epoch: 0095 cost= 45.419227600
Epoch: 0096 cost= 45.249423981
Epoch: 0097 cost= 45.072097778
Epoch: 0098 cost= 44.895256042
Epoch: 0099 cost= 44.717422485
Epoch: 0100 cost= 44.543308258
Optimization Finished!
Accuracy is 0.8501
Accuracy is 0.8624
Accuracy is 0.8507
Accuracy is 0.8548
Accuracy is 0.8566
Accuracy is 0.8574
Accuracy is 0.8589
Accuracy is 0.8632
Accuracy is 0.8522
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 58.326087952
Epoch: 0002 cost= 57.928928375
Epoch: 0003 cost= 57.450698853
Epoch: 0004 cost= 56.907630920
Epoch: 0005 cost= 56.452453613
Epoch: 0006 cost= 56.069774628
Epoch: 0007 cost= 55.765960693
Epoch: 0008 cost= 55.485973358
Epoch: 0009 cost= 55.233924866
Epoch: 0010 cost= 55.004589081
Epoch: 0011 cost= 54.769607544
Epoch: 0012 cost= 54.554439545
Epoch: 0013 cost= 54.350914001
Epoch: 0014 cost= 54.141029358
Epoch: 0015 cost= 53.934577942
Epoch: 0016 cost= 53.739749908
Epoch: 0017 cost= 53.540557861
Epoch: 0018 cost= 53.348098755
Epoch: 0019 cost= 53.156349182
Epoch: 0020 cost= 52.964698792
Epoch: 0021 cost= 52.772457123
Epoch: 0022 cost= 52.582870483
Epoch: 0023 cost= 52.403560638
Epoch: 0024 cost= 52.215637207
Epoch: 0025 cost= 52.033603668
Epoch: 0026 cost= 51.848831177
Epoch: 0027 cost= 51.663196564
Epoch: 0028 cost= 51.483650208
Epoch: 0029 cost= 51.305412292
Epoch: 0030 cost= 51.126972198
Epoch: 0031 cost= 50.946773529
Epoch: 0032 cost= 50.767539978
Epoch: 0033 cost= 50.588615417
Epoch: 0034 cost= 50.410148621
Epoch: 0035 cost= 50.227912903
Epoch: 0036 cost= 50.054565430
Epoch: 0037 cost= 49.875835419
Epoch: 0038 cost= 49.699340820
Epoch: 0039 cost= 49.522144318
Epoch: 0040 cost= 49.344657898
Epoch: 0041 cost= 49.166152954
Epoch: 0042 cost= 48.992740631
Epoch: 0043 cost= 48.813278198
Epoch: 0044 cost= 48.639106750
Epoch: 0045 cost= 48.464519501
Epoch: 0046 cost= 48.293735504
Epoch: 0047 cost= 48.113422394
Epoch: 0048 cost= 47.936359406
Epoch: 0049 cost= 47.760288239
Epoch: 0050 cost= 47.588829041
Epoch: 0051 cost= 47.416175842
Epoch: 0052 cost= 47.234779358
Epoch: 0053 cost= 47.063945770
Epoch: 0054 cost= 46.886867523
Epoch: 0055 cost= 46.718215942
Epoch: 0056 cost= 46.538162231
Epoch: 0057 cost= 46.365962982
Epoch: 0058 cost= 46.187797546
Epoch: 0059 cost= 46.014141083
Epoch: 0060 cost= 45.843540192
Epoch: 0061 cost= 45.668647766
Epoch: 0062 cost= 45.493225098
Epoch: 0063 cost= 45.319721222
Epoch: 0064 cost= 45.142723083
Epoch: 0065 cost= 44.965637207
Epoch: 0066 cost= 44.798233032
Epoch: 0067 cost= 44.629180908
Epoch: 0068 cost= 44.449413300
Epoch: 0069 cost= 44.276252747
Epoch: 0070 cost= 44.101783752
Epoch: 0071 cost= 43.931041718
Epoch: 0072 cost= 43.762889862
Epoch: 0073 cost= 43.587310791
Epoch: 0074 cost= 43.415187836
Epoch: 0075 cost= 43.238994598
Epoch: 0076 cost= 43.069751740
Epoch: 0077 cost= 42.898960114
Epoch: 0078 cost= 42.728366852
Epoch: 0079 cost= 42.551040649
Epoch: 0080 cost= 42.376949310
Epoch: 0081 cost= 42.204959869
Epoch: 0082 cost= 42.035839081
Epoch: 0083 cost= 41.864761353
Epoch: 0084 cost= 41.696155548
Epoch: 0085 cost= 41.518268585
Epoch: 0086 cost= 41.351528168
Epoch: 0087 cost= 41.182151794
Epoch: 0088 cost= 41.011970520
Epoch: 0089 cost= 40.843509674
Epoch: 0090 cost= 40.669334412
Epoch: 0091 cost= 40.501556396
Epoch: 0092 cost= 40.330940247
Epoch: 0093 cost= 40.156562805
Epoch: 0094 cost= 39.988529205
Epoch: 0095 cost= 39.818916321
Epoch: 0096 cost= 39.647315979
Epoch: 0097 cost= 39.481037140
Epoch: 0098 cost= 39.313774109
Epoch: 0099 cost= 39.140892029
Epoch: 0100 cost= 38.969322205
Optimization Finished!
Accuracy is 0.8504
Accuracy is 0.8561
Accuracy is 0.8524
Accuracy is 0.8503
Accuracy is 0.8515
Accuracy is 0.8654
Accuracy is 0.8719
Accuracy is 0.8604
Accuracy is 0.8488
Accuracy is 0.8497
Reloading previous weights after core set training
[[0.8564    nan    nan    nan    nan    nan    nan    nan    nan    nan]
 [0.8606 0.862     nan    nan    nan    nan    nan    nan    nan    nan]
 [0.862  0.8607 0.862     nan    nan    nan    nan    nan    nan    nan]
 [0.8519 0.862  0.8652 0.859     nan    nan    nan    nan    nan    nan]
 [0.8521 0.86   0.8615 0.8616 0.8666    nan    nan    nan    nan    nan]
 [0.851  0.8636 0.8632 0.8605 0.8612 0.8653    nan    nan    nan    nan]
 [0.8555 0.8652 0.8635 0.8556 0.8607 0.8632 0.8683    nan    nan    nan]
 [0.8546 0.8585 0.8543 0.8571 0.8626 0.8631 0.8681 0.8644    nan    nan]
 [0.8501 0.8624 0.8507 0.8548 0.8566 0.8574 0.8589 0.8632 0.8522    nan]
 [0.8504 0.8561 0.8524 0.8503 0.8515 0.8654 0.8719 0.8604 0.8488 0.8497]]
creating a new head
Saving weights before core set training
Epoch: 0001 cost= 226.729766846
Epoch: 0002 cost= 226.360153198
Epoch: 0003 cost= 225.997070312
Epoch: 0004 cost= 225.631042480
Epoch: 0005 cost= 225.242736816
Epoch: 0006 cost= 224.853698730
Epoch: 0007 cost= 224.463348389
Epoch: 0008 cost= 224.109832764
Epoch: 0009 cost= 223.794952393
Epoch: 0010 cost= 223.561828613
Epoch: 0011 cost= 223.274520874
Epoch: 0012 cost= 223.030624390
Epoch: 0013 cost= 222.784957886
Epoch: 0014 cost= 222.568572998
Epoch: 0015 cost= 222.345046997
Epoch: 0016 cost= 222.130828857
Epoch: 0017 cost= 221.917282104
Epoch: 0018 cost= 221.722930908
Epoch: 0019 cost= 221.513122559
Epoch: 0020 cost= 221.296417236
Epoch: 0021 cost= 221.091308594
Epoch: 0022 cost= 220.903091431
Epoch: 0023 cost= 220.700347900
Epoch: 0024 cost= 220.516677856
Epoch: 0025 cost= 220.318695068
Epoch: 0026 cost= 220.120101929
Epoch: 0027 cost= 219.922912598
Epoch: 0028 cost= 219.756927490
Epoch: 0029 cost= 219.546356201
Epoch: 0030 cost= 219.355895996
Epoch: 0031 cost= 219.165145874
Epoch: 0032 cost= 218.973937988
Epoch: 0033 cost= 218.794982910
Epoch: 0034 cost= 218.594329834
Epoch: 0035 cost= 218.409164429
Epoch: 0036 cost= 218.231414795
Epoch: 0037 cost= 218.046447754
Epoch: 0038 cost= 217.849395752
Epoch: 0039 cost= 217.658462524
Epoch: 0040 cost= 217.483413696
Epoch: 0041 cost= 217.296356201
Epoch: 0042 cost= 217.110153198
Epoch: 0043 cost= 216.934356689
Epoch: 0044 cost= 216.750244141
Epoch: 0045 cost= 216.554687500
Epoch: 0046 cost= 216.366424561
Epoch: 0047 cost= 216.194839478
Epoch: 0048 cost= 216.014068604
Epoch: 0049 cost= 215.823348999
Epoch: 0050 cost= 215.638900757
Epoch: 0051 cost= 215.453155518
Epoch: 0052 cost= 215.274353027
Epoch: 0053 cost= 215.091186523
Epoch: 0054 cost= 214.916336060
Epoch: 0055 cost= 214.724792480
Epoch: 0056 cost= 214.547210693
Epoch: 0057 cost= 214.359069824
Epoch: 0058 cost= 214.176406860
Epoch: 0059 cost= 213.999908447
Epoch: 0060 cost= 213.821548462
Epoch: 0061 cost= 213.638626099
Epoch: 0062 cost= 213.454010010
Epoch: 0063 cost= 213.281555176
Epoch: 0064 cost= 213.096435547
Epoch: 0065 cost= 212.917556763
Epoch: 0066 cost= 212.737915039
Epoch: 0067 cost= 212.558639526
Epoch: 0068 cost= 212.379211426
Epoch: 0069 cost= 212.197082520
Epoch: 0070 cost= 212.010620117
Epoch: 0071 cost= 211.832504272
Epoch: 0072 cost= 211.653137207
Epoch: 0073 cost= 211.469985962
Epoch: 0074 cost= 211.293792725
Epoch: 0075 cost= 211.111846924
Epoch: 0076 cost= 210.933975220
Epoch: 0077 cost= 210.760894775
Epoch: 0078 cost= 210.566101074
Epoch: 0079 cost= 210.394165039
Epoch: 0080 cost= 210.212554932
Epoch: 0081 cost= 210.036605835
Epoch: 0082 cost= 209.851669312
Epoch: 0083 cost= 209.673583984
Epoch: 0084 cost= 209.497161865
Epoch: 0085 cost= 209.311782837
Epoch: 0086 cost= 209.131393433
Epoch: 0087 cost= 208.954391479
Epoch: 0088 cost= 208.772537231
Epoch: 0089 cost= 208.595520020
Epoch: 0090 cost= 208.418792725
Epoch: 0091 cost= 208.236526489
Epoch: 0092 cost= 208.059082031
Epoch: 0093 cost= 207.874816895
Epoch: 0094 cost= 207.696304321
Epoch: 0095 cost= 207.520599365
Epoch: 0096 cost= 207.338150024
Epoch: 0097 cost= 207.162780762
Epoch: 0098 cost= 206.983779907
Epoch: 0099 cost= 206.806732178
Epoch: 0100 cost= 206.626098633
Optimization Finished!
Accuracy is 0.8927
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 114.427124023
Epoch: 0002 cost= 113.975128174
Epoch: 0003 cost= 113.487365723
Epoch: 0004 cost= 112.958320618
Epoch: 0005 cost= 112.503555298
Epoch: 0006 cost= 112.098526001
Epoch: 0007 cost= 111.804458618
Epoch: 0008 cost= 111.535049438
Epoch: 0009 cost= 111.275535583
Epoch: 0010 cost= 111.041343689
Epoch: 0011 cost= 110.821830750
Epoch: 0012 cost= 110.617065430
Epoch: 0013 cost= 110.403831482
Epoch: 0014 cost= 110.194152832
Epoch: 0015 cost= 109.983779907
Epoch: 0016 cost= 109.791038513
Epoch: 0017 cost= 109.593315125
Epoch: 0018 cost= 109.398811340
Epoch: 0019 cost= 109.199577332
Epoch: 0020 cost= 109.009384155
Epoch: 0021 cost= 108.819915771
Epoch: 0022 cost= 108.623970032
Epoch: 0023 cost= 108.435676575
Epoch: 0024 cost= 108.238800049
Epoch: 0025 cost= 108.050148010
Epoch: 0026 cost= 107.866172791
Epoch: 0027 cost= 107.676986694
Epoch: 0028 cost= 107.492973328
Epoch: 0029 cost= 107.305175781
Epoch: 0030 cost= 107.119148254
Epoch: 0031 cost= 106.944602966
Epoch: 0032 cost= 106.750564575
Epoch: 0033 cost= 106.562698364
Epoch: 0034 cost= 106.385101318
Epoch: 0035 cost= 106.206390381
Epoch: 0036 cost= 106.020523071
Epoch: 0037 cost= 105.836181641
Epoch: 0038 cost= 105.662536621
Epoch: 0039 cost= 105.483001709
Epoch: 0040 cost= 105.297767639
Epoch: 0041 cost= 105.113464355
Epoch: 0042 cost= 104.927391052
Epoch: 0043 cost= 104.759452820
Epoch: 0044 cost= 104.570663452
Epoch: 0045 cost= 104.388160706
