Torchviz was not found.
creating a new head
Saving weights before core set training
Epoch: 0039 cost= 272.442565918
Epoch: 0040 cost= 272.210083008
Epoch: 0041 cost= 271.939147949
Epoch: 0042 cost= 271.723388672
Epoch: 0043 cost= 271.461791992
Epoch: 0044 cost= 271.241333008
Epoch: 0045 cost= 271.020477295
Epoch: 0046 cost= 270.778045654
Epoch: 0047 cost= 270.521667480
Epoch: 0048 cost= 270.318023682
Epoch: 0049 cost= 270.064056396
Epoch: 0050 cost= 269.835632324
Epoch: 0051 cost= 269.611389160
Epoch: 0052 cost= 269.373718262
Epoch: 0053 cost= 269.163970947
Epoch: 0054 cost= 268.887603760
Epoch: 0055 cost= 268.690795898
Epoch: 0056 cost= 268.449707031
Epoch: 0057 cost= 268.208587646
Epoch: 0058 cost= 267.983245850
Epoch: 0059 cost= 267.757751465
Epoch: 0060 cost= 267.533996582
Epoch: 0061 cost= 267.304107666
Epoch: 0062 cost= 267.072174072
Epoch: 0063 cost= 266.855590820
Epoch: 0064 cost= 266.619628906
Epoch: 0065 cost= 266.396240234
Epoch: 0066 cost= 266.164489746
Epoch: 0067 cost= 265.936370850
Epoch: 0068 cost= 265.727264404
Epoch: 0069 cost= 265.483093262
Epoch: 0070 cost= 265.245452881
Epoch: 0071 cost= 265.029205322
Epoch: 0072 cost= 264.798858643
Epoch: 0073 cost= 264.576232910
Epoch: 0074 cost= 264.355194092
Epoch: 0075 cost= 264.104156494
Epoch: 0076 cost= 263.891448975
Epoch: 0077 cost= 263.656005859
Epoch: 0078 cost= 263.430847168
Epoch: 0079 cost= 263.204345703
Epoch: 0080 cost= 262.984588623
Epoch: 0081 cost= 262.776062012
Epoch: 0082 cost= 262.534790039
Epoch: 0083 cost= 262.310668945
Epoch: 0084 cost= 262.079956055
Epoch: 0085 cost= 261.856658936
Epoch: 0086 cost= 261.645202637
Epoch: 0087 cost= 261.417907715
Epoch: 0088 cost= 261.178741455
Epoch: 0089 cost= 260.954345703
Epoch: 0090 cost= 260.726135254
Epoch: 0091 cost= 260.509857178
Epoch: 0092 cost= 260.296478271
Epoch: 0093 cost= 260.062713623
Epoch: 0094 cost= 259.837249756
Epoch: 0095 cost= 259.608947754
Epoch: 0096 cost= 259.394042969
Epoch: 0097 cost= 259.154235840
Epoch: 0098 cost= 258.952667236
Epoch: 0099 cost= 258.710632324
Epoch: 0100 cost= 258.501831055
Optimization Finished!
Accuracy is 0.5999
Accuracy is 0.6105
Accuracy is 0.6235
Accuracy is 0.6488
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 226.704772949
Epoch: 0002 cost= 226.398315430
Epoch: 0003 cost= 226.151428223
Epoch: 0004 cost= 225.910873413
Epoch: 0005 cost= 225.669601440
Epoch: 0006 cost= 225.436340332
Epoch: 0007 cost= 225.170867920
Epoch: 0008 cost= 224.912612915
Epoch: 0009 cost= 224.656661987
Epoch: 0010 cost= 224.380798340
Epoch: 0011 cost= 224.123947144
Epoch: 0012 cost= 223.839126587
Epoch: 0013 cost= 223.579757690
Epoch: 0014 cost= 223.310394287
Epoch: 0015 cost= 223.068298340
Epoch: 0016 cost= 222.812194824
Epoch: 0017 cost= 222.572753906
Epoch: 0018 cost= 222.333511353
Epoch: 0019 cost= 222.102401733
Epoch: 0020 cost= 221.885665894
Epoch: 0021 cost= 221.629455566
Epoch: 0022 cost= 221.418853760
Epoch: 0023 cost= 221.206604004
Epoch: 0024 cost= 220.962036133
Epoch: 0025 cost= 220.771011353
Epoch: 0026 cost= 220.543701172
Epoch: 0027 cost= 220.336486816
Epoch: 0028 cost= 220.131835938
Epoch: 0029 cost= 219.925720215
Epoch: 0030 cost= 219.727554321
Epoch: 0031 cost= 219.524291992
Epoch: 0032 cost= 219.317947388
Epoch: 0033 cost= 219.119232178
Epoch: 0034 cost= 218.915969849
Epoch: 0035 cost= 218.720581055
Epoch: 0036 cost= 218.532470703
Epoch: 0037 cost= 218.333450317
Epoch: 0038 cost= 218.140731812
Epoch: 0039 cost= 217.919494629
Epoch: 0040 cost= 217.747436523
Epoch: 0041 cost= 217.547332764
Epoch: 0042 cost= 217.365005493
Epoch: 0043 cost= 217.182647705
Epoch: 0044 cost= 216.987472534
Epoch: 0045 cost= 216.803024292
Epoch: 0046 cost= 216.592300415
Epoch: 0047 cost= 216.426879883
Epoch: 0048 cost= 216.226745605
Epoch: 0049 cost= 216.035812378
Epoch: 0050 cost= 215.843292236
Epoch: 0051 cost= 215.679321289
Epoch: 0052 cost= 215.484313965
Epoch: 0053 cost= 215.299499512
Epoch: 0054 cost= 215.113876343
Epoch: 0055 cost= 214.947937012
Epoch: 0056 cost= 214.748931885
Epoch: 0057 cost= 214.561553955
Epoch: 0058 cost= 214.379257202
Epoch: 0059 cost= 214.194671631
Epoch: 0060 cost= 214.015411377
Epoch: 0061 cost= 213.838897705
Epoch: 0062 cost= 213.662445068
Epoch: 0063 cost= 213.465057373
Epoch: 0064 cost= 213.279006958
Epoch: 0065 cost= 213.108703613
Epoch: 0066 cost= 212.924835205
Epoch: 0067 cost= 212.743560791
Epoch: 0068 cost= 212.562103271
Epoch: 0069 cost= 212.381866455
Epoch: 0070 cost= 212.197433472
Epoch: 0071 cost= 212.012039185
Epoch: 0072 cost= 211.832611084
Epoch: 0073 cost= 211.657608032
Epoch: 0074 cost= 211.469604492
Epoch: 0075 cost= 211.291259766
Epoch: 0076 cost= 211.119934082
Epoch: 0077 cost= 210.933044434
Epoch: 0078 cost= 210.760452271
Epoch: 0079 cost= 210.573318481
Epoch: 0080 cost= 210.396209717
Epoch: 0081 cost= 210.218338013
Epoch: 0082 cost= 210.030639648
Epoch: 0083 cost= 209.854187012
Epoch: 0084 cost= 209.665847778
Epoch: 0085 cost= 209.497467041
Epoch: 0086 cost= 209.318344116
Epoch: 0087 cost= 209.145233154
Epoch: 0088 cost= 208.949386597
Epoch: 0089 cost= 208.774749756
Epoch: 0090 cost= 208.595977783
Epoch: 0091 cost= 208.419921875
Epoch: 0092 cost= 208.240997314
Epoch: 0093 cost= 208.051788330
Epoch: 0094 cost= 207.873733521
Epoch: 0095 cost= 207.698486328
Epoch: 0096 cost= 207.511688232
Epoch: 0097 cost= 207.330963135
Epoch: 0098 cost= 207.154937744
Epoch: 0099 cost= 206.997314453
Epoch: 0100 cost= 206.804962158
Optimization Finished!
Accuracy is 0.603
Accuracy is 0.6101
Accuracy is 0.6387
Accuracy is 0.6527
Accuracy is 0.636
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 189.308502197
Epoch: 0002 cost= 188.972015381
Epoch: 0003 cost= 188.714843750
Epoch: 0004 cost= 188.476058960
Epoch: 0005 cost= 188.224975586
Epoch: 0006 cost= 187.975769043
Epoch: 0007 cost= 187.721221924
Epoch: 0008 cost= 187.453460693
Epoch: 0009 cost= 187.175842285
Epoch: 0010 cost= 186.887191772
Epoch: 0011 cost= 186.599700928
Epoch: 0012 cost= 186.320907593
Epoch: 0013 cost= 186.041763306
Epoch: 0014 cost= 185.763687134
Epoch: 0015 cost= 185.487197876
Epoch: 0016 cost= 185.257537842
Epoch: 0017 cost= 185.020568848
Epoch: 0018 cost= 184.729492188
Epoch: 0019 cost= 184.519973755
Epoch: 0020 cost= 184.271392822
Epoch: 0021 cost= 184.041183472
Epoch: 0022 cost= 183.789260864
Epoch: 0023 cost= 183.577896118
Epoch: 0024 cost= 183.361923218
Epoch: 0025 cost= 183.156539917
Epoch: 0026 cost= 182.913879395
Epoch: 0027 cost= 182.698104858
Epoch: 0028 cost= 182.495819092
Epoch: 0029 cost= 182.276718140
Epoch: 0030 cost= 182.061645508
Epoch: 0031 cost= 181.848876953
Epoch: 0032 cost= 181.650070190
Epoch: 0033 cost= 181.434967041
Epoch: 0034 cost= 181.250701904
Epoch: 0035 cost= 181.023101807
Epoch: 0036 cost= 180.844329834
Epoch: 0037 cost= 180.632965088
Epoch: 0038 cost= 180.426513672
Epoch: 0039 cost= 180.234146118
Epoch: 0040 cost= 180.034652710
Epoch: 0041 cost= 179.827178955
Epoch: 0042 cost= 179.645111084
Epoch: 0043 cost= 179.438995361
Epoch: 0044 cost= 179.229507446
Epoch: 0045 cost= 179.048126221
Epoch: 0046 cost= 178.861511230
Epoch: 0047 cost= 178.653167725
Epoch: 0048 cost= 178.465179443
Epoch: 0049 cost= 178.279006958
Epoch: 0050 cost= 178.079132080
Epoch: 0051 cost= 177.893478394
Epoch: 0052 cost= 177.706634521
Epoch: 0053 cost= 177.508926392
Epoch: 0054 cost= 177.322906494
Epoch: 0055 cost= 177.133880615
Epoch: 0056 cost= 176.940292358
Epoch: 0057 cost= 176.746520996
Epoch: 0058 cost= 176.556304932
Epoch: 0059 cost= 176.364517212
Epoch: 0060 cost= 176.179504395
Epoch: 0061 cost= 175.995697021
Epoch: 0062 cost= 175.803543091
Epoch: 0063 cost= 175.617858887
Epoch: 0064 cost= 175.417114258
Epoch: 0065 cost= 175.245635986
Epoch: 0066 cost= 175.061279297
Epoch: 0067 cost= 174.860671997
Epoch: 0068 cost= 174.665283203
Epoch: 0069 cost= 174.491760254
Epoch: 0070 cost= 174.304977417
Epoch: 0071 cost= 174.123397827
Epoch: 0072 cost= 173.930160522
Epoch: 0073 cost= 173.746322632
Epoch: 0074 cost= 173.558532715
Epoch: 0075 cost= 173.372009277
Epoch: 0076 cost= 173.183349609
Epoch: 0077 cost= 172.988739014
Epoch: 0078 cost= 172.806365967
Epoch: 0079 cost= 172.619949341
Epoch: 0080 cost= 172.434295654
Epoch: 0081 cost= 172.247085571
Epoch: 0082 cost= 172.065780640
Epoch: 0083 cost= 171.882080078
Epoch: 0084 cost= 171.684326172
Epoch: 0085 cost= 171.507415771
Epoch: 0086 cost= 171.317199707
Epoch: 0087 cost= 171.124649048
Epoch: 0088 cost= 170.938476562
Epoch: 0089 cost= 170.751892090
Epoch: 0090 cost= 170.561721802
Epoch: 0091 cost= 170.373428345
Epoch: 0092 cost= 170.199295044
Epoch: 0093 cost= 170.008850098
Epoch: 0094 cost= 169.815643311
Epoch: 0095 cost= 169.639251709
Epoch: 0096 cost= 169.441757202
Epoch: 0097 cost= 169.256774902
Epoch: 0098 cost= 169.079483032
Epoch: 0099 cost= 168.891113281
Epoch: 0100 cost= 168.698242188
Optimization Finished!
Accuracy is 0.5858
Accuracy is 0.5905
Accuracy is 0.6347
Accuracy is 0.6495
Accuracy is 0.6322
Accuracy is 0.6384
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 162.545242310
Epoch: 0002 cost= 162.224349976
Epoch: 0003 cost= 161.966705322
Epoch: 0004 cost= 161.716567993
Epoch: 0005 cost= 161.464019775
Epoch: 0006 cost= 161.198471069
Epoch: 0007 cost= 160.925796509
Epoch: 0008 cost= 160.647094727
Epoch: 0009 cost= 160.346710205
Epoch: 0010 cost= 160.046173096
Epoch: 0011 cost= 159.745300293
Epoch: 0012 cost= 159.468261719
Epoch: 0013 cost= 159.182647705
Epoch: 0014 cost= 158.909591675
Epoch: 0015 cost= 158.653503418
Epoch: 0016 cost= 158.402954102
Epoch: 0017 cost= 158.120559692
Epoch: 0018 cost= 157.868072510
Epoch: 0019 cost= 157.637619019
Epoch: 0020 cost= 157.398803711
Epoch: 0021 cost= 157.161834717
Epoch: 0022 cost= 156.919784546
Epoch: 0023 cost= 156.709671021
Epoch: 0024 cost= 156.473968506
Epoch: 0025 cost= 156.257492065
Epoch: 0026 cost= 156.041992188
Epoch: 0027 cost= 155.820556641
Epoch: 0028 cost= 155.582611084
Epoch: 0029 cost= 155.396179199
Epoch: 0030 cost= 155.167083740
Epoch: 0031 cost= 154.959030151
Epoch: 0032 cost= 154.742004395
Epoch: 0033 cost= 154.534759521
Epoch: 0034 cost= 154.320541382
Epoch: 0035 cost= 154.113647461
Epoch: 0036 cost= 153.909393311
Epoch: 0037 cost= 153.709365845
Epoch: 0038 cost= 153.505737305
Epoch: 0039 cost= 153.302352905
Epoch: 0040 cost= 153.106475830
Epoch: 0041 cost= 152.906295776
Epoch: 0042 cost= 152.703536987
Epoch: 0043 cost= 152.490829468
Epoch: 0044 cost= 152.293884277
Epoch: 0045 cost= 152.088378906
Epoch: 0046 cost= 151.903961182
Epoch: 0047 cost= 151.703094482
Epoch: 0048 cost= 151.508468628
Epoch: 0049 cost= 151.313903809
Epoch: 0050 cost= 151.127014160
Epoch: 0051 cost= 150.923797607
Epoch: 0052 cost= 150.726684570
Epoch: 0053 cost= 150.529479980
Epoch: 0054 cost= 150.335479736
Epoch: 0055 cost= 150.151947021
Epoch: 0056 cost= 149.951049805
Epoch: 0057 cost= 149.753799438
Epoch: 0058 cost= 149.551055908
Epoch: 0059 cost= 149.364410400
Epoch: 0060 cost= 149.181793213
Epoch: 0061 cost= 148.979278564
Epoch: 0062 cost= 148.784500122
Epoch: 0063 cost= 148.591751099
Epoch: 0064 cost= 148.406616211
Epoch: 0065 cost= 148.207031250
Epoch: 0066 cost= 148.017395020
Epoch: 0067 cost= 147.826614380
Epoch: 0068 cost= 147.626419067
Epoch: 0069 cost= 147.437561035
Epoch: 0070 cost= 147.240890503
Epoch: 0071 cost= 147.062088013
Epoch: 0072 cost= 146.859924316
Epoch: 0073 cost= 146.673309326
Epoch: 0074 cost= 146.482162476
Epoch: 0075 cost= 146.289215088
Epoch: 0076 cost= 146.095367432
Epoch: 0077 cost= 145.899993896
Epoch: 0078 cost= 145.712692261
Epoch: 0079 cost= 145.519805908
Epoch: 0080 cost= 145.328674316
Epoch: 0081 cost= 145.135833740
Epoch: 0082 cost= 144.952987671
Epoch: 0083 cost= 144.755065918
Epoch: 0084 cost= 144.566650391
Epoch: 0085 cost= 144.376800537
Epoch: 0086 cost= 144.181121826
Epoch: 0087 cost= 143.988510132
Epoch: 0088 cost= 143.800567627
Epoch: 0089 cost= 143.606704712
Epoch: 0090 cost= 143.419006348
Epoch: 0091 cost= 143.234909058
Epoch: 0092 cost= 143.033325195
Epoch: 0093 cost= 142.847869873
Epoch: 0094 cost= 142.660919189
Epoch: 0095 cost= 142.464736938
Epoch: 0096 cost= 142.274429321
Epoch: 0097 cost= 142.086914062
Epoch: 0098 cost= 141.886886597
Epoch: 0099 cost= 141.700347900
Epoch: 0100 cost= 141.519714355
Optimization Finished!
Accuracy is 0.5982
Accuracy is 0.5955
Accuracy is 0.6523
Accuracy is 0.6533
Accuracy is 0.6403
Accuracy is 0.6405
Accuracy is 0.6385
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 142.482284546
Epoch: 0002 cost= 142.164978027
Epoch: 0003 cost= 141.914459229
Epoch: 0004 cost= 141.653213501
Epoch: 0005 cost= 141.385910034
Epoch: 0006 cost= 141.114120483
Epoch: 0007 cost= 140.825149536
Epoch: 0008 cost= 140.542617798
Epoch: 0009 cost= 140.264450073
Epoch: 0010 cost= 139.961090088
Epoch: 0011 cost= 139.656250000
Epoch: 0012 cost= 139.361251831
Epoch: 0013 cost= 139.102096558
Epoch: 0014 cost= 138.792999268
Epoch: 0015 cost= 138.567337036
Epoch: 0016 cost= 138.283004761
Epoch: 0017 cost= 138.033569336
Epoch: 0018 cost= 137.795974731
Epoch: 0019 cost= 137.541900635
Epoch: 0020 cost= 137.314651489
Epoch: 0021 cost= 137.093688965
Epoch: 0022 cost= 136.825439453
Epoch: 0023 cost= 136.600341797
Epoch: 0024 cost= 136.381469727
Epoch: 0025 cost= 136.144165039
Epoch: 0026 cost= 135.912033081
Epoch: 0027 cost= 135.677612305
Epoch: 0028 cost= 135.481887817
Epoch: 0029 cost= 135.262161255
Epoch: 0030 cost= 135.049560547
Epoch: 0031 cost= 134.821350098
Epoch: 0032 cost= 134.611526489
Epoch: 0033 cost= 134.401779175
Epoch: 0034 cost= 134.189697266
Epoch: 0035 cost= 133.984283447
Epoch: 0036 cost= 133.773803711
Epoch: 0037 cost= 133.557647705
Epoch: 0038 cost= 133.367614746
Epoch: 0039 cost= 133.151611328
Epoch: 0040 cost= 132.943786621
Epoch: 0041 cost= 132.732711792
Epoch: 0042 cost= 132.528091431
Epoch: 0043 cost= 132.332138062
Epoch: 0044 cost= 132.133392334
Epoch: 0045 cost= 131.911178589
Epoch: 0046 cost= 131.714462280
Epoch: 0047 cost= 131.510482788
Epoch: 0048 cost= 131.332351685
Epoch: 0049 cost= 131.128936768
Epoch: 0050 cost= 130.931137085
Epoch: 0051 cost= 130.730361938
Epoch: 0052 cost= 130.523559570
Epoch: 0053 cost= 130.336013794
Epoch: 0054 cost= 130.136901855
Epoch: 0055 cost= 129.940200806
Epoch: 0056 cost= 129.731826782
Epoch: 0057 cost= 129.548660278
Epoch: 0058 cost= 129.339996338
Epoch: 0059 cost= 129.141448975
Epoch: 0060 cost= 128.951507568
Epoch: 0061 cost= 128.748825073
Epoch: 0062 cost= 128.552841187
Epoch: 0063 cost= 128.354934692
Epoch: 0064 cost= 128.164764404
Epoch: 0065 cost= 127.970191956
Epoch: 0066 cost= 127.777938843
Epoch: 0067 cost= 127.576477051
Epoch: 0068 cost= 127.370498657
Epoch: 0069 cost= 127.185226440
Epoch: 0070 cost= 126.982360840
Epoch: 0071 cost= 126.790634155
Epoch: 0072 cost= 126.594757080
Epoch: 0073 cost= 126.401130676
Epoch: 0074 cost= 126.211143494
Epoch: 0075 cost= 126.006278992
Epoch: 0076 cost= 125.828369141
Epoch: 0077 cost= 125.618774414
Epoch: 0078 cost= 125.432662964
Epoch: 0079 cost= 125.233505249
Epoch: 0080 cost= 125.039459229
Epoch: 0081 cost= 124.841316223
Epoch: 0082 cost= 124.653411865
Epoch: 0083 cost= 124.453880310
Epoch: 0084 cost= 124.253021240
Epoch: 0085 cost= 124.064620972
Epoch: 0086 cost= 123.871009827
Epoch: 0087 cost= 123.678153992
Epoch: 0088 cost= 123.480377197
Epoch: 0089 cost= 123.294281006
Epoch: 0090 cost= 123.100494385
Epoch: 0091 cost= 122.911102295
Epoch: 0092 cost= 122.710525513
Epoch: 0093 cost= 122.508850098
Epoch: 0094 cost= 122.312385559
Epoch: 0095 cost= 122.128875732
Epoch: 0096 cost= 121.929069519
Epoch: 0097 cost= 121.739349365
Epoch: 0098 cost= 121.551589966
Epoch: 0099 cost= 121.348327637
Epoch: 0100 cost= 121.157089233
Optimization Finished!
Accuracy is 0.604
Accuracy is 0.5986
Accuracy is 0.6546
Accuracy is 0.6472
Accuracy is 0.6419
Accuracy is 0.6339
Accuracy is 0.6375
Accuracy is 0.6261
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 126.873580933
Epoch: 0002 cost= 126.589553833
Epoch: 0003 cost= 126.292900085
Epoch: 0004 cost= 126.072807312
Epoch: 0005 cost= 125.783737183
Epoch: 0006 cost= 125.587966919
Epoch: 0007 cost= 125.351730347
Epoch: 0008 cost= 125.056938171
Epoch: 0009 cost= 124.782470703
Epoch: 0010 cost= 124.513076782
Epoch: 0011 cost= 124.271514893
Epoch: 0012 cost= 123.994018555
Epoch: 0013 cost= 123.753822327
Epoch: 0014 cost= 123.475334167
Epoch: 0015 cost= 123.238159180
Epoch: 0016 cost= 123.045936584
Epoch: 0017 cost= 122.685859680
Epoch: 0018 cost= 122.495765686
Epoch: 0019 cost= 122.283416748
Epoch: 0020 cost= 121.984481812
Epoch: 0021 cost= 121.779525757
Epoch: 0022 cost= 121.553794861
Epoch: 0023 cost= 121.277725220
Epoch: 0024 cost= 121.085678101
Epoch: 0025 cost= 120.871093750
Epoch: 0026 cost= 120.620605469
Epoch: 0027 cost= 120.367568970
Epoch: 0028 cost= 120.213890076
Epoch: 0029 cost= 119.935707092
Epoch: 0030 cost= 119.720970154
Epoch: 0031 cost= 119.488708496
Epoch: 0032 cost= 119.266365051
Epoch: 0033 cost= 119.086212158
Epoch: 0034 cost= 118.809394836
Epoch: 0035 cost= 118.600639343
Epoch: 0036 cost= 118.440353394
Epoch: 0037 cost= 118.235534668
Epoch: 0038 cost= 118.051025391
Epoch: 0039 cost= 117.798614502
Epoch: 0040 cost= 117.674522400
Epoch: 0041 cost= 117.398880005
Epoch: 0042 cost= 117.147933960
Epoch: 0043 cost= 116.935226440
Epoch: 0044 cost= 116.749618530
Epoch: 0045 cost= 116.558288574
Epoch: 0046 cost= 116.361129761
Epoch: 0047 cost= 116.178390503
Epoch: 0048 cost= 115.910720825
Epoch: 0049 cost= 115.701805115
Epoch: 0050 cost= 115.537574768
Epoch: 0051 cost= 115.320083618
Epoch: 0052 cost= 115.136253357
Epoch: 0053 cost= 114.938117981
Epoch: 0054 cost= 114.687034607
Epoch: 0055 cost= 114.485115051
Epoch: 0056 cost= 114.279205322
Epoch: 0057 cost= 114.110351562
Epoch: 0058 cost= 113.958992004
Epoch: 0059 cost= 113.674819946
Epoch: 0060 cost= 113.482986450
Epoch: 0061 cost= 113.278869629
Epoch: 0062 cost= 113.069854736
Epoch: 0063 cost= 112.910942078
Epoch: 0064 cost= 112.708885193
Epoch: 0065 cost= 112.486869812
Epoch: 0066 cost= 112.331924438
Epoch: 0067 cost= 112.109390259
Epoch: 0068 cost= 111.934761047
Epoch: 0069 cost= 111.705535889
Epoch: 0070 cost= 111.476112366
Epoch: 0071 cost= 111.286293030
Epoch: 0072 cost= 111.074966431
Epoch: 0073 cost= 110.904579163
Epoch: 0074 cost= 110.714111328
Epoch: 0075 cost= 110.527587891
Epoch: 0076 cost= 110.334159851
Epoch: 0077 cost= 110.135742188
Epoch: 0078 cost= 109.932968140
Epoch: 0079 cost= 109.716415405
Epoch: 0080 cost= 109.527206421
Epoch: 0081 cost= 109.326370239
Epoch: 0082 cost= 109.162353516
Epoch: 0083 cost= 108.941925049
Epoch: 0084 cost= 108.738967896
Epoch: 0085 cost= 108.545280457
Epoch: 0086 cost= 108.355285645
Epoch: 0087 cost= 108.163291931
Epoch: 0088 cost= 107.951988220
Epoch: 0089 cost= 107.778640747
Epoch: 0090 cost= 107.574920654
Epoch: 0091 cost= 107.368286133
Epoch: 0092 cost= 107.193946838
Epoch: 0093 cost= 106.998558044
Epoch: 0094 cost= 106.780479431
Epoch: 0095 cost= 106.605491638
Epoch: 0096 cost= 106.440780640
Epoch: 0097 cost= 106.223197937
Epoch: 0098 cost= 106.027450562
Epoch: 0099 cost= 105.814804077
Epoch: 0100 cost= 105.618789673
Optimization Finished!
Accuracy is 0.5783
Accuracy is 0.5731
Accuracy is 0.6142
Accuracy is 0.6205
Accuracy is 0.6043
Accuracy is 0.6502
Accuracy is 0.6001
Accuracy is 0.5951
Accuracy is 0.6215
Reloading previous weights after core set training
Saving weights before core set training
Epoch: 0001 cost= 114.429840088
Epoch: 0002 cost= 114.144821167
Epoch: 0003 cost= 113.892089844
Epoch: 0004 cost= 113.656112671
Epoch: 0005 cost= 113.412368774
Epoch: 0006 cost= 113.157867432
Epoch: 0007 cost= 112.877670288
Epoch: 0008 cost= 112.584144592
Epoch: 0009 cost= 112.316024780
Epoch: 0010 cost= 112.027786255
Epoch: 0011 cost= 111.739006042
Epoch: 0012 cost= 111.466407776
Epoch: 0013 cost= 111.197875977
Epoch: 0014 cost= 110.924728394
Epoch: 0015 cost= 110.702316284
Epoch: 0016 cost= 110.445350647
Epoch: 0017 cost= 110.218322754
Epoch: 0018 cost= 109.987136841
Epoch: 0019 cost= 109.771293640
Epoch: 0020 cost= 109.540176392
Epoch: 0021 cost= 109.324020386
Epoch: 0022 cost= 109.116844177
Epoch: 0023 cost= 108.889816284
Epoch: 0024 cost= 108.671356201
Epoch: 0025 cost= 108.473442078
Epoch: 0026 cost= 108.259010315
Epoch: 0027 cost= 108.056838989
Epoch: 0028 cost= 107.864448547
Epoch: 0029 cost= 107.657669067
Epoch: 0030 cost= 107.459426880
Epoch: 0031 cost= 107.255615234
Epoch: 0032 cost= 107.078079224
Epoch: 0033 cost= 106.870834351
Epoch: 0034 cost= 106.681358337
Epoch: 0035 cost= 106.490867615
Epoch: 0036 cost= 106.281570435
Epoch: 0037 cost= 106.099731445
Epoch: 0038 cost= 105.913337708
Epoch: 0039 cost= 105.723678589
Epoch: 0040 cost= 105.534950256
Epoch: 0041 cost= 105.356880188
Epoch: 0042 cost= 105.162666321
Epoch: 0043 cost= 104.977195740
Epoch: 0044 cost= 104.812507629
Epoch: 0045 cost= 104.621978760
Epoch: 0046 cost= 104.445709229
Epoch: 0047 cost= 104.253372192
Epoch: 0048 cost= 104.072219849
Epoch: 0049 cost= 103.884635925
Epoch: 0050 cost= 103.708793640
Epoch: 0051 cost= 103.524620056
Epoch: 0052 cost= 103.348892212
Epoch: 0053 cost= 103.165267944
Epoch: 0054 cost= 102.980644226
Epoch: 0055 cost= 102.808486938
Epoch: 0056 cost= 102.628982544
Epoch: 0057 cost= 102.444046021
Epoch: 0058 cost= 102.268859863
Epoch: 0059 cost= 102.095397949
Epoch: 0060 cost= 101.904350281
Epoch: 0061 cost= 101.731544495
Epoch: 0062 cost= 101.547729492
Epoch: 0063 cost= 101.374504089
Epoch: 0064 cost= 101.197265625
Epoch: 0065 cost= 101.018325806
Epoch: 0066 cost= 100.836235046
Epoch: 0067 cost= 100.654670715
Epoch: 0068 cost= 100.481231689
Epoch: 0069 cost= 100.295364380
Epoch: 0070 cost= 100.120513916
Epoch: 0071 cost= 99.946388245
Epoch: 0072 cost= 99.775535583
Epoch: 0073 cost= 99.588562012
Epoch: 0074 cost= 99.420066833
Epoch: 0075 cost= 99.239089966
Epoch: 0076 cost= 99.064224243
Epoch: 0077 cost= 98.879928589
Epoch: 0078 cost= 98.706237793
Epoch: 0079 cost= 98.529022217
Epoch: 0080 cost= 98.355850220
Epoch: 0081 cost= 98.184432983
Epoch: 0082 cost= 97.999618530
Epoch: 0083 cost= 97.815406799
Epoch: 0084 cost= 97.645278931
Epoch: 0085 cost= 97.465110779
Epoch: 0086 cost= 97.291748047
Epoch: 0087 cost= 97.117897034
Epoch: 0088 cost= 96.938415527
Epoch: 0089 cost= 96.758567810
Epoch: 0090 cost= 96.582077026
Epoch: 0091 cost= 96.397811890
Epoch: 0092 cost= 96.233764648
Epoch: 0093 cost= 96.060310364
Epoch: 0094 cost= 95.880279541
Epoch: 0095 cost= 95.692886353
Epoch: 0096 cost= 95.530281067
Epoch: 0097 cost= 95.351005554
Epoch: 0098 cost= 95.173202515
Epoch: 0099 cost= 94.995666504
Epoch: 0100 cost= 94.826698303
Optimization Finished!
Accuracy is 0.6172
Accuracy is 0.5814
Accuracy is 0.6288
Accuracy is 0.6422
Accuracy is 0.5807
Accuracy is 0.6359
Accuracy is 0.6081
Accuracy is 0.6312
Accuracy is 0.6099
Accuracy is 0.5991
Reloading previous weights after core set training
[[0.6187    nan    nan    nan    nan    nan    nan    nan    nan    nan]
 [0.6302 0.6303    nan    nan    nan    nan    nan    nan    nan    nan]
 [0.6085 0.6154 0.6518    nan    nan    nan    nan    nan    nan    nan]
 [0.5999 0.6105 0.6235 0.6488    nan    nan    nan    nan    nan    nan]
 [0.603  0.6101 0.6387 0.6527 0.636     nan    nan    nan    nan    nan]
 [0.5858 0.5905 0.6347 0.6495 0.6322 0.6384    nan    nan    nan    nan]
 [0.5982 0.5955 0.6523 0.6533 0.6403 0.6405 0.6385    nan    nan    nan]
 [0.604  0.5986 0.6546 0.6472 0.6419 0.6339 0.6375 0.6261    nan    nan]
 [0.5783 0.5731 0.6142 0.6205 0.6043 0.6502 0.6001 0.5951 0.6215    nan]
 [0.6172 0.5814 0.6288 0.6422 0.5807 0.6359 0.6081 0.6312 0.6099 0.5991]]
creating a new head
Saving weights before core set training
Epoch: 0001 cost= 1124.816162109
Epoch: 0002 cost= 1124.483886719
Epoch: 0003 cost= 1124.186767578
Epoch: 0004 cost= 1123.901123047
Epoch: 0005 cost= 1123.618774414
Epoch: 0006 cost= 1123.328491211
Epoch: 0007 cost= 1123.035644531
