Torchviz was not found.
Current task: 0
Epoch: 0047 cost= 52.346481323
Epoch: 0048 cost= 52.335300446
Epoch: 0049 cost= 52.324314117
Epoch: 0050 cost= 52.313552856
Epoch: 0051 cost= 52.302055359
Epoch: 0052 cost= 52.291069031
Epoch: 0053 cost= 52.279960632
Epoch: 0054 cost= 52.268848419
Epoch: 0055 cost= 52.258003235
Epoch: 0056 cost= 52.246696472
Epoch: 0057 cost= 52.235839844
Epoch: 0058 cost= 52.224643707
Epoch: 0059 cost= 52.213680267
Epoch: 0060 cost= 52.202728271
Epoch: 0061 cost= 52.191684723
Epoch: 0062 cost= 52.180793762
Epoch: 0063 cost= 52.169734955
Epoch: 0064 cost= 52.158691406
Epoch: 0065 cost= 52.147674561
Epoch: 0066 cost= 52.136932373
Epoch: 0067 cost= 52.125946045
Epoch: 0068 cost= 52.114807129
Epoch: 0069 cost= 52.103824615
Epoch: 0070 cost= 52.092903137
Epoch: 0071 cost= 52.081962585
Epoch: 0072 cost= 52.071060181
Epoch: 0073 cost= 52.060375214
Epoch: 0074 cost= 52.049175262
Epoch: 0075 cost= 52.038471222
Epoch: 0076 cost= 52.027256012
Epoch: 0077 cost= 52.016529083
Epoch: 0078 cost= 52.005676270
Epoch: 0079 cost= 51.994644165
Epoch: 0080 cost= 51.983795166
Epoch: 0081 cost= 51.973079681
Epoch: 0082 cost= 51.962135315
Epoch: 0083 cost= 51.951206207
Epoch: 0084 cost= 51.940368652
Epoch: 0085 cost= 51.929519653
Epoch: 0086 cost= 51.918819427
Epoch: 0087 cost= 51.907798767
Epoch: 0088 cost= 51.896957397
Epoch: 0089 cost= 51.886085510
Epoch: 0090 cost= 51.875312805
Epoch: 0091 cost= 51.864360809
Epoch: 0092 cost= 51.853664398
Epoch: 0093 cost= 51.842994690
Epoch: 0094 cost= 51.832069397
Epoch: 0095 cost= 51.821125031
Epoch: 0096 cost= 51.810283661
Epoch: 0097 cost= 51.799465179
Epoch: 0098 cost= 51.788661957
Epoch: 0099 cost= 51.777976990
Epoch: 0100 cost= 51.767024994
Epoch: 0101 cost= 51.756252289
Epoch: 0102 cost= 51.745479584
Epoch: 0103 cost= 51.734714508
Epoch: 0104 cost= 51.723918915
Epoch: 0105 cost= 51.713199615
Epoch: 0106 cost= 51.702449799
Epoch: 0107 cost= 51.691856384
Epoch: 0108 cost= 51.680992126
Epoch: 0109 cost= 51.670063019
Epoch: 0110 cost= 51.659385681
Epoch: 0111 cost= 51.648563385
Epoch: 0112 cost= 51.638206482
Epoch: 0113 cost= 51.627223969
Epoch: 0114 cost= 51.616256714
Epoch: 0115 cost= 51.605503082
Epoch: 0116 cost= 51.594863892
Epoch: 0117 cost= 51.584201813
Epoch: 0118 cost= 51.573307037
Epoch: 0119 cost= 51.562671661
Epoch: 0120 cost= 51.552173615
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9995271867612293
Reloading previous weights after core set training
creating a new head
Current task: 1
Epoch: 0001 cost= 1.295931935
Epoch: 0002 cost= 0.992371500
Epoch: 0003 cost= 1.037635088
Epoch: 0004 cost= 0.805640757
Epoch: 0005 cost= 0.630016923
Epoch: 0006 cost= 0.724223554
Epoch: 0007 cost= 0.527182996
Epoch: 0008 cost= 0.594609737
Epoch: 0009 cost= 0.446429640
Epoch: 0010 cost= 0.392844260
Epoch: 0011 cost= 0.409969151
Epoch: 0012 cost= 0.391600430
Epoch: 0013 cost= 0.379469723
Epoch: 0014 cost= 0.364094853
Epoch: 0015 cost= 0.354623854
Epoch: 0016 cost= 0.345928013
Epoch: 0017 cost= 0.340898246
Epoch: 0018 cost= 0.329046726
Epoch: 0019 cost= 0.349183321
Epoch: 0020 cost= 0.350128859
Epoch: 0021 cost= 0.344080150
Epoch: 0022 cost= 0.354085982
Epoch: 0023 cost= 0.328713715
Epoch: 0024 cost= 0.343442202
Epoch: 0025 cost= 0.323826015
Epoch: 0026 cost= 0.309391141
Epoch: 0027 cost= 0.325337946
Epoch: 0028 cost= 0.335050166
Epoch: 0029 cost= 0.332772255
Epoch: 0030 cost= 0.322497964
Epoch: 0031 cost= 0.310628921
Epoch: 0032 cost= 0.314726114
Epoch: 0033 cost= 0.303204566
Epoch: 0034 cost= 0.308664888
Epoch: 0035 cost= 0.313582897
Epoch: 0036 cost= 0.295917630
Epoch: 0037 cost= 0.298534900
Epoch: 0038 cost= 0.295998335
Epoch: 0039 cost= 0.297972202
Epoch: 0040 cost= 0.311582565
Epoch: 0041 cost= 0.299292415
Epoch: 0042 cost= 0.289634764
Epoch: 0043 cost= 0.304768801
Epoch: 0044 cost= 0.292455375
Epoch: 0045 cost= 0.299393535
Epoch: 0046 cost= 0.282147378
Epoch: 0047 cost= 0.287451297
Epoch: 0048 cost= 0.294469059
Epoch: 0049 cost= 0.277632445
Epoch: 0050 cost= 0.283668756
Epoch: 0051 cost= 0.271863878
Epoch: 0052 cost= 0.286038190
Epoch: 0053 cost= 0.281661481
Epoch: 0054 cost= 0.280286938
Epoch: 0055 cost= 0.269017428
Epoch: 0056 cost= 0.287000746
Epoch: 0057 cost= 0.288021445
Epoch: 0058 cost= 0.272376537
Epoch: 0059 cost= 0.281916112
Epoch: 0060 cost= 0.283448994
Epoch: 0061 cost= 0.278804958
Epoch: 0062 cost= 0.271325052
Epoch: 0063 cost= 0.263160348
Epoch: 0064 cost= 0.270823210
Epoch: 0065 cost= 0.283234507
Epoch: 0066 cost= 0.273141474
Epoch: 0067 cost= 0.272978961
Epoch: 0068 cost= 0.295691729
Epoch: 0069 cost= 0.303878158
Epoch: 0070 cost= 0.266056716
Epoch: 0071 cost= 0.289053440
Epoch: 0072 cost= 0.265808284
Epoch: 0073 cost= 0.268438756
Epoch: 0074 cost= 0.263963103
Epoch: 0075 cost= 0.294193327
Epoch: 0076 cost= 0.270239234
Epoch: 0077 cost= 0.266513288
Epoch: 0078 cost= 0.272320211
Epoch: 0079 cost= 0.280128211
Epoch: 0080 cost= 0.278911948
Epoch: 0081 cost= 0.265463740
Epoch: 0082 cost= 0.291592419
Epoch: 0083 cost= 0.269914508
Epoch: 0084 cost= 0.273804218
Epoch: 0085 cost= 0.276603550
Epoch: 0086 cost= 0.277911127
Epoch: 0087 cost= 0.276556760
Epoch: 0088 cost= 0.268050611
Epoch: 0089 cost= 0.260828316
Epoch: 0090 cost= 0.257307380
Epoch: 0091 cost= 0.257329822
Epoch: 0092 cost= 0.257434011
Epoch: 0093 cost= 0.269697964
Epoch: 0094 cost= 0.294575512
Epoch: 0095 cost= 0.269590855
Epoch: 0096 cost= 0.263141990
Epoch: 0097 cost= 0.257441461
Epoch: 0098 cost= 0.285929024
Epoch: 0099 cost= 0.261578500
Epoch: 0100 cost= 0.251730561
Epoch: 0101 cost= 0.265018493
Epoch: 0102 cost= 0.282611728
Epoch: 0103 cost= 0.261434555
Epoch: 0104 cost= 0.271686077
Epoch: 0105 cost= 0.259948134
Epoch: 0106 cost= 0.261614650
Epoch: 0107 cost= 0.268263310
Epoch: 0108 cost= 0.264530510
Epoch: 0109 cost= 0.277265698
Epoch: 0110 cost= 0.258186430
Epoch: 0111 cost= 0.267238706
Epoch: 0112 cost= 0.263359100
Epoch: 0113 cost= 0.254208326
Epoch: 0114 cost= 0.279810160
Epoch: 0115 cost= 0.262920588
Epoch: 0116 cost= 0.252380520
Epoch: 0117 cost= 0.264126480
Epoch: 0118 cost= 0.275240451
Epoch: 0119 cost= 0.276181579
Epoch: 0120 cost= 0.272074431
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9995271867612293
Accuracy is 0.9799216454456415
Reloading previous weights after core set training
creating a new head
Current task: 2
Epoch: 0001 cost= 1.040565610
Epoch: 0002 cost= 0.900714636
Epoch: 0003 cost= 0.723870277
Epoch: 0004 cost= 0.632649302
Epoch: 0005 cost= 0.504569769
Epoch: 0006 cost= 0.461917102
Epoch: 0007 cost= 0.426447749
Epoch: 0008 cost= 0.393988341
Epoch: 0009 cost= 0.369078040
Epoch: 0010 cost= 0.375985026
Epoch: 0011 cost= 0.328603148
Epoch: 0012 cost= 0.335412025
Epoch: 0013 cost= 0.330407560
Epoch: 0014 cost= 0.318603963
Epoch: 0015 cost= 0.305100799
Epoch: 0016 cost= 0.296420336
Epoch: 0017 cost= 0.291653931
Epoch: 0018 cost= 0.280669928
Epoch: 0019 cost= 0.295784444
Epoch: 0020 cost= 0.283211648
Epoch: 0021 cost= 0.291017652
Epoch: 0022 cost= 0.280586302
Epoch: 0023 cost= 0.274993956
Epoch: 0024 cost= 0.272195697
Epoch: 0025 cost= 0.272814393
Epoch: 0026 cost= 0.278639793
Epoch: 0027 cost= 0.265546679
Epoch: 0028 cost= 0.272389084
Epoch: 0029 cost= 0.270156711
Epoch: 0030 cost= 0.265191406
Epoch: 0031 cost= 0.259991169
Epoch: 0032 cost= 0.262968302
Epoch: 0033 cost= 0.259546936
Epoch: 0034 cost= 0.254960179
Epoch: 0035 cost= 0.255025178
Epoch: 0036 cost= 0.252023399
Epoch: 0037 cost= 0.255329609
Epoch: 0038 cost= 0.247158468
Epoch: 0039 cost= 0.249830887
Epoch: 0040 cost= 0.252569318
Epoch: 0041 cost= 0.245166749
Epoch: 0042 cost= 0.240136191
Epoch: 0043 cost= 0.248509422
Epoch: 0044 cost= 0.237220153
Epoch: 0045 cost= 0.237965822
Epoch: 0046 cost= 0.233588398
Epoch: 0047 cost= 0.240882397
Epoch: 0048 cost= 0.234877020
Epoch: 0049 cost= 0.239543349
Epoch: 0050 cost= 0.234335363
Epoch: 0051 cost= 0.231602967
Epoch: 0052 cost= 0.230621383
Epoch: 0053 cost= 0.233824015
Epoch: 0054 cost= 0.223427325
Epoch: 0055 cost= 0.239742130
Epoch: 0056 cost= 0.225645006
Epoch: 0057 cost= 0.244401604
Epoch: 0058 cost= 0.225478142
Epoch: 0059 cost= 0.233966470
Epoch: 0060 cost= 0.223286539
Epoch: 0061 cost= 0.226405352
Epoch: 0062 cost= 0.226875842
Epoch: 0063 cost= 0.239451393
Epoch: 0064 cost= 0.227056861
Epoch: 0065 cost= 0.224703595
Epoch: 0066 cost= 0.225770324
Epoch: 0067 cost= 0.219116017
Epoch: 0068 cost= 0.231965408
Epoch: 0069 cost= 0.219725341
Epoch: 0070 cost= 0.225104332
Epoch: 0071 cost= 0.224697292
Epoch: 0072 cost= 0.215268105
Epoch: 0073 cost= 0.222379878
Epoch: 0074 cost= 0.224767089
Epoch: 0075 cost= 0.219527364
Epoch: 0076 cost= 0.222767651
Epoch: 0077 cost= 0.221359968
Epoch: 0078 cost= 0.212580204
Epoch: 0079 cost= 0.217805713
Epoch: 0080 cost= 0.217718095
Epoch: 0081 cost= 0.220729277
Epoch: 0082 cost= 0.221830770
Epoch: 0083 cost= 0.227438375
Epoch: 0084 cost= 0.218978703
Epoch: 0085 cost= 0.233544260
Epoch: 0086 cost= 0.218804747
Epoch: 0087 cost= 0.218137890
Epoch: 0088 cost= 0.215929598
Epoch: 0089 cost= 0.218351007
Epoch: 0090 cost= 0.222280443
Epoch: 0091 cost= 0.218579546
Epoch: 0092 cost= 0.217889890
Epoch: 0093 cost= 0.215582475
Epoch: 0094 cost= 0.216011107
Epoch: 0095 cost= 0.209818691
Epoch: 0096 cost= 0.219696671
Epoch: 0097 cost= 0.211493120
Epoch: 0098 cost= 0.214193761
Epoch: 0099 cost= 0.208728299
Epoch: 0100 cost= 0.218742520
Epoch: 0101 cost= 0.216607511
Epoch: 0102 cost= 0.215782076
Epoch: 0103 cost= 0.218070179
Epoch: 0104 cost= 0.213899523
Epoch: 0105 cost= 0.210924089
Epoch: 0106 cost= 0.210365862
Epoch: 0107 cost= 0.216359869
Epoch: 0108 cost= 0.213594824
Epoch: 0109 cost= 0.216445059
Epoch: 0110 cost= 0.211102083
Epoch: 0111 cost= 0.208170280
Epoch: 0112 cost= 0.211641267
Epoch: 0113 cost= 0.212229878
Epoch: 0114 cost= 0.214381754
Epoch: 0115 cost= 0.216340125
Epoch: 0116 cost= 0.228238344
Epoch: 0117 cost= 0.216519311
Epoch: 0118 cost= 0.215776697
Epoch: 0119 cost= 0.206644148
Epoch: 0120 cost= 0.207661495
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9995271867612293
Accuracy is 0.9730656219392753
Accuracy is 0.9919957310565635
Reloading previous weights after core set training
creating a new head
Current task: 3
Epoch: 0001 cost= 0.938005030
Epoch: 0002 cost= 0.803164363
Epoch: 0003 cost= 0.595880508
Epoch: 0004 cost= 0.412400961
Epoch: 0005 cost= 0.358648360
Epoch: 0006 cost= 0.325007558
Epoch: 0007 cost= 0.263430566
Epoch: 0008 cost= 0.222203940
Epoch: 0009 cost= 0.220004827
Epoch: 0010 cost= 0.209915340
Epoch: 0011 cost= 0.234782487
Epoch: 0012 cost= 0.221212506
Epoch: 0013 cost= 0.206071317
Epoch: 0014 cost= 0.207299277
Epoch: 0015 cost= 0.209989950
Epoch: 0016 cost= 0.210354209
Epoch: 0017 cost= 0.213996992
Epoch: 0018 cost= 0.214545101
Epoch: 0019 cost= 0.214591965
Epoch: 0020 cost= 0.214161724
Epoch: 0021 cost= 0.212901041
Epoch: 0022 cost= 0.211602539
Epoch: 0023 cost= 0.212047964
Epoch: 0024 cost= 0.209707707
Epoch: 0025 cost= 0.211209655
Epoch: 0026 cost= 0.209520832
Epoch: 0027 cost= 0.204987630
Epoch: 0028 cost= 0.203244284
Epoch: 0029 cost= 0.201711819
Epoch: 0030 cost= 0.202266872
Epoch: 0031 cost= 0.196767986
Epoch: 0032 cost= 0.199314713
Epoch: 0033 cost= 0.195384443
Epoch: 0034 cost= 0.190242663
Epoch: 0035 cost= 0.190365151
Epoch: 0036 cost= 0.189234272
Epoch: 0037 cost= 0.187363610
Epoch: 0038 cost= 0.187212914
Epoch: 0039 cost= 0.184201702
Epoch: 0040 cost= 0.183882371
Epoch: 0041 cost= 0.180368170
Epoch: 0042 cost= 0.181660920
Epoch: 0043 cost= 0.177163318
Epoch: 0044 cost= 0.175587714
Epoch: 0045 cost= 0.175457045
Epoch: 0046 cost= 0.173697770
Epoch: 0047 cost= 0.171849415
