Torchviz was not found.
Current task: 0
Epoch: 0067 cost= 0.599832773
Epoch: 0068 cost= 0.592501462
Epoch: 0069 cost= 0.584238231
Epoch: 0070 cost= 0.577724099
Epoch: 0071 cost= 0.569478571
Epoch: 0072 cost= 0.562499821
Epoch: 0073 cost= 0.555269241
Epoch: 0074 cost= 0.548764110
Epoch: 0075 cost= 0.543421328
Epoch: 0076 cost= 0.537321925
Epoch: 0077 cost= 0.531611860
Epoch: 0078 cost= 0.523653269
Epoch: 0079 cost= 0.518394828
Epoch: 0080 cost= 0.513817787
Epoch: 0081 cost= 0.507391572
Epoch: 0082 cost= 0.502693772
Epoch: 0083 cost= 0.496742815
Epoch: 0084 cost= 0.492657661
Epoch: 0085 cost= 0.488051027
Epoch: 0086 cost= 0.482482105
Epoch: 0087 cost= 0.478633851
Epoch: 0088 cost= 0.473621607
Epoch: 0089 cost= 0.467972755
Epoch: 0090 cost= 0.463599533
Epoch: 0091 cost= 0.459495842
Epoch: 0092 cost= 0.456701189
Epoch: 0093 cost= 0.453197122
Epoch: 0094 cost= 0.447658867
Epoch: 0095 cost= 0.444123209
Epoch: 0096 cost= 0.442139328
Epoch: 0097 cost= 0.438247025
Epoch: 0098 cost= 0.434642494
Epoch: 0099 cost= 0.431642264
Epoch: 0100 cost= 0.428818613
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9824
Reloading previous weights after core set training
Current task: 1
Epoch: 0001 cost= 2.877736807
Epoch: 0002 cost= 1.746962786
Epoch: 0003 cost= 1.259174824
Epoch: 0004 cost= 1.006420970
Epoch: 0005 cost= 0.850435495
Epoch: 0006 cost= 0.748842597
Epoch: 0007 cost= 0.678908229
Epoch: 0008 cost= 0.629034340
Epoch: 0009 cost= 0.586871326
Epoch: 0010 cost= 0.557052314
Epoch: 0011 cost= 0.532553434
Epoch: 0012 cost= 0.508092582
Epoch: 0013 cost= 0.487690032
Epoch: 0014 cost= 0.472424388
Epoch: 0015 cost= 0.456848800
Epoch: 0016 cost= 0.440796703
Epoch: 0017 cost= 0.426160663
Epoch: 0018 cost= 0.417052895
Epoch: 0019 cost= 0.405133277
Epoch: 0020 cost= 0.397855163
Epoch: 0021 cost= 0.386733323
Epoch: 0022 cost= 0.379768670
Epoch: 0023 cost= 0.372500926
Epoch: 0024 cost= 0.366391540
Epoch: 0025 cost= 0.360592425
Epoch: 0026 cost= 0.355114907
Epoch: 0027 cost= 0.349127084
Epoch: 0028 cost= 0.342366576
Epoch: 0029 cost= 0.337984234
Epoch: 0030 cost= 0.334520906
Epoch: 0031 cost= 0.332375616
Epoch: 0032 cost= 0.325989515
